year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.957746,13,1760,1,6,2,0.023022,1,0,2,1,7,1,14700
0.957746,28,556,1,3,2,0.00661,1,0,1,1,8,1,14900
0.957746,28,2882,3,3,2,0.009659,1,0,1,1,10,10,14950
0.957746,7,2660,1,3,2,0.012068,1,0,1,2,8,0,14995
0.957746,7,1234,1,3,2,0.001545,1,0,1,1,8,8,14995
0.957746,28,4142,0,3,2,0.002775,1,0,1,2,8,5,14995
0.957746,34,2558,1,3,2,0.008008,1,0,0,2,8,10,14995
0.957746,16,1499,0,3,2,0.003878,1,0,1,0,8,0,14995
0.957746,16,1499,0,3,2,0.003878,1,0,1,0,8,0,14995
0.957746,28,2509,1,3,2,0.008353,1,0,1,3,0,0,14999
0.957746,19,3211,3,3,2,0.008172,1,0,0,2,0,0,15000
0.957746,7,1565,0,3,2,0.006,4,0,0,1,0,0,15000
0.957746,7,4012,1,3,2,0.002732,1,0,1,0,11,10,15495
0.957746,36,1165,1,3,2,0.004011,1,0,1,0,4,11,15499
0.957746,37,2959,0,3,2,0.00553,1,0,1,2,8,5,15500
0.957746,28,2882,1,2,2,0.0032,1,0,1,0,10,10,15500
0.957746,8,2949,1,5,2,0.0112,1,0,1,1,10,5,15500
0.957746,15,1054,1,3,2,0.0038,4,1,1,0,3,5,15500
0.957746,19,3211,3,3,2,0.00551,1,0,1,1,0,1,15599
0.957746,19,994,1,3,2,0.006,4,0,0,2,0,10,15650
0.957746,28,3412,1,3,2,0.001716,1,0,0,2,8,8,15695
0.957746,36,894,1,3,2,0.006523,1,0,1,1,8,9,15800
0.957746,36,1166,1,3,2,0.0024,1,0,1,2,8,10,15900
0.957746,36,1166,1,3,2,0.0024,1,0,1,2,8,10,15900
0.957746,16,4032,3,3,2,0.007173,1,0,0,1,0,9,15939
0.957746,16,4032,3,3,2,0.007173,1,0,0,1,0,9,15939
0.957746,13,1468,1,3,2,0.00345,4,0,0,2,0,8,15990
0.957746,13,2144,1,3,2,0.00978,1,0,1,2,8,1,15995
0.957746,19,992,3,3,2,0.00959,1,0,1,1,0,9,15995
0.957746,16,3658,1,3,2,0.004205,1,0,1,1,8,0,15995
0.957746,7,1555,1,3,2,0.005532,4,0,0,1,0,1,15995
0.957746,34,2401,1,3,2,0.003134,4,0,0,2,4,8,15998
0.957746,16,3645,1,3,2,0.001418,1,0,0,1,8,1,15999
0.957746,13,2156,1,3,2,0.003528,1,0,1,2,8,5,15999
0.957746,16,1503,1,3,2,0.004039,1,0,1,2,8,1,15999
0.957746,7,1248,1,3,2,0.003647,1,0,1,2,8,0,15999
0.957746,20,3681,0,3,2,0.00493,1,0,1,0,0,10,16000
0.957746,20,2898,0,3,2,0.003643,1,0,1,2,8,10,16000
0.957746,16,3645,0,3,2,0.00245,1,0,1,1,8,5,16199
0.957746,10,2272,1,5,2,0.0058,1,0,1,1,5,10,16456
0.957746,23,135,1,3,2,0.0047,1,0,0,1,8,9,16500
0.957746,16,2513,1,3,2,0.0038,1,0,0,2,0,0,16500
0.957746,28,576,0,3,2,0.0052,2,0,1,2,8,0,16500
0.957746,8,168,0,5,2,0.0072,4,0,2,1,8,10,16500
0.957746,7,1563,0,3,2,0.002113,1,0,0,1,0,5,16700
0.957746,8,167,1,5,2,0.0034,4,0,2,1,8,8,16700
0.957746,17,3089,0,3,2,0.002397,4,0,0,2,8,0,16900
0.957746,36,1160,1,3,2,0.003479,1,0,1,0,8,9,16900
0.957746,16,2512,1,3,2,0.001606,1,0,1,0,0,10,16988
0.957746,13,2156,0,3,2,0.003437,1,0,1,2,7,8,16990
0.957746,8,2946,1,5,2,0.011763,1,0,1,1,5,0,16995
0.957746,37,2448,1,3,2,0.002359,1,0,1,0,8,0,16995
0.957746,23,1289,0,3,2,0.002082,1,0,0,1,0,0,16995
0.957746,7,2672,1,3,2,0.007668,1,0,1,2,8,8,16995
0.957746,34,2418,0,3,2,0.0022,1,0,0,1,8,8,16999
0.957746,34,2418,0,3,2,0.0022,1,0,0,1,8,8,16999
0.957746,16,3364,0,3,2,0.0047,1,0,1,1,0,1,17250
0.957746,16,3365,1,3,2,0.002394,1,0,1,2,0,10,17488
0.957746,16,3654,0,3,2,0.004468,1,0,1,2,8,5,17491
0.957746,15,528,1,3,2,9e-06,1,0,1,1,8,0,17495
0.957746,10,2481,1,3,2,0.0048,1,0,1,1,0,0,17500
0.957746,34,2559,1,3,2,0.003207,1,0,0,2,8,9,17598
0.957746,7,1554,1,3,2,0.007845,1,0,0,1,0,1,17665
0.957746,15,1201,3,3,2,0.0095,1,0,0,1,0,10,17770
0.957746,5,1528,1,3,2,0.004223,1,0,1,0,0,8,17800
0.957746,5,1536,1,3,2,0.004223,1,0,1,0,0,8,17800
0.957746,15,1048,1,3,2,0.0045,1,0,1,1,8,8,17800
0.957746,10,974,0,6,2,0.0054,4,0,2,2,8,0,17899
0.957746,7,1568,1,3,2,0.000767,4,0,1,1,0,9,17900
0.957746,23,135,1,3,2,0.00265,1,0,1,2,3,5,17965
0.957746,5,1535,1,3,2,0.002789,1,0,1,2,8,3,17990
0.957746,34,2401,1,3,2,0.002229,1,0,0,2,8,9,17995
0.957746,34,2401,1,3,2,0.002229,1,0,0,2,8,9,17995
0.957746,7,1248,0,3,2,0.0037,1,0,1,2,8,10,17995
0.957746,28,3260,1,3,2,0.003586,1,0,0,2,0,0,17998
0.957746,31,10,1,6,2,0.007894,4,0,0,1,9,10,17999
0.957746,13,2155,1,3,2,0.003581,1,0,1,1,8,5,17999
0.957746,34,2081,0,3,2,0.0096,1,0,0,2,11,0,17999
0.957746,15,2366,1,3,2,0.003278,1,0,1,0,0,8,18000
0.957746,15,2366,1,3,2,0.002754,1,0,1,0,11,1,18078
0.957746,16,2512,1,3,2,0.001334,1,0,0,0,0,5,18255
0.957746,34,2401,1,3,2,0.001776,1,0,0,2,4,9,18295
0.957746,34,2401,1,3,2,0.001776,1,0,0,2,4,9,18295
0.957746,13,1466,1,2,2,0.00191,1,0,1,0,11,9,18295
0.957746,28,3412,0,3,2,0.003701,1,0,1,1,8,1,18444
0.957746,28,3412,0,3,2,0.003701,1,0,1,1,8,1,18444
0.957746,34,2073,1,3,2,0.00411,1,0,0,1,0,4,18500
0.957746,15,1056,0,3,2,0.00205,2,0,1,0,4,5,18500
0.957746,34,1222,3,3,2,0.003204,4,0,0,3,0,9,18700
0.957746,16,4032,3,3,2,0.003039,1,0,0,1,0,1,18895
0.957746,28,2805,1,5,2,0.00191,4,0,0,1,0,0,18900
0.957746,10,974,1,5,2,0.00315,4,0,0,1,8,0,18900
0.957746,14,471,1,3,2,0.0,1,0,1,1,0,1,18900
0.957746,36,3046,1,3,3,0.00027,4,0,1,0,4,10,18900
0.957746,36,3046,1,3,3,0.00027,4,0,1,0,4,10,18900
0.957746,34,1224,0,3,2,0.006339,4,0,0,0,11,6,18900
0.957746,5,1536,1,3,2,0.001448,1,0,0,0,0,10,18990
0.957746,19,3211,3,3,2,0.002199,4,0,0,1,0,8,18995
0.957746,20,2901,1,3,2,0.002466,1,0,1,2,8,9,18995
0.957746,13,1481,1,3,2,0.010714,1,0,1,2,0,0,18995
0.957746,20,1159,1,3,2,0.002496,4,0,0,2,0,10,18997
0.957746,28,3258,1,3,2,0.005611,1,0,0,2,0,0,18998
0.957746,28,2124,1,3,2,0.011365,1,0,2,2,9,9,18999
0.957746,28,2124,1,3,2,0.011365,1,0,2,2,9,9,18999
0.957746,28,2813,1,5,2,0.004592,1,0,1,2,0,1,18999
0.957746,34,2558,1,5,2,0.0044,1,0,0,2,8,10,18999
0.957746,7,1250,1,3,2,0.00185,1,0,1,2,4,8,18999
0.957746,16,2513,1,3,2,0.004995,1,0,1,0,0,0,19000
0.957746,13,820,0,3,2,0.001397,1,0,1,0,4,9,19588
0.957746,20,3707,0,3,2,0.00372,1,0,0,1,0,10,19798
0.957746,10,971,0,5,2,0.010292,1,0,2,2,3,8,19835
0.957746,36,3175,0,3,2,0.00078,1,0,0,2,0,0,19900
0.957746,7,1554,0,3,2,0.005652,1,0,1,2,0,10,19933
0.957746,7,1096,1,3,2,0.004924,1,0,2,1,7,10,19990
0.957746,36,894,1,3,2,0.001685,1,0,1,1,8,0,19990
0.957746,28,3248,1,3,2,0.002494,1,0,0,2,0,9,19995
0.957746,28,3248,1,3,2,0.002494,1,0,0,2,0,9,19995
0.957746,28,3248,1,3,2,0.002494,1,0,0,2,0,9,19995
0.957746,15,494,1,3,2,0.004416,1,0,1,2,8,0,19995
0.957746,13,2063,0,3,2,0.0043,1,1,1,0,4,1,19995
0.957746,13,2063,0,3,2,0.0043,1,1,1,0,4,1,19995
0.957746,20,2898,1,3,2,0.00906,1,0,1,2,8,0,19998
0.957746,7,1554,3,3,2,0.005241,1,0,0,1,0,5,19998
0.957746,7,1554,3,3,2,0.005241,1,0,0,1,0,5,19998
0.957746,23,1289,1,3,2,0.003867,1,0,0,0,0,1,19999
0.957746,26,1139,0,3,2,0.00045,1,0,2,0,2,10,19999
0.957746,10,974,0,5,2,0.002,4,0,1,1,8,10,19999
0.957746,19,1001,0,5,2,0.003987,1,0,1,2,0,0,19999
0.957746,28,578,1,3,2,0.004229,1,0,1,2,8,10,19999
0.957746,28,2547,0,5,1,0.0056,1,0,1,2,4,5,20000
0.957746,15,543,3,3,2,0.001122,4,0,1,1,8,8,20490
0.957746,37,3898,3,3,2,0.005046,1,0,0,1,0,5,20498
0.957746,28,3259,1,5,2,0.0035,1,0,0,2,0,0,20500
0.957746,13,1602,1,3,2,0.001991,1,0,1,2,0,9,20895
0.957746,7,1554,1,3,2,0.004328,1,0,1,1,0,2,20902
0.957746,36,4055,1,6,2,0.019283,1,0,0,1,9,10,20950
0.957746,15,1028,0,3,2,0.002,1,0,1,1,8,9,20988
0.957746,15,1028,0,3,2,0.002,1,0,1,0,8,9,20988
0.957746,36,3168,1,3,2,0.0046,1,0,0,1,0,5,20995
0.957746,13,1620,1,3,2,0.005972,1,0,0,0,0,10,20995
0.957746,19,1006,1,5,2,0.004367,1,0,0,1,0,0,20995
0.957746,6,609,0,3,2,0.000502,4,0,0,2,8,0,21000
0.957746,28,2699,1,5,2,0.0054,1,0,1,1,8,5,21500
0.957746,19,992,0,3,2,0.00334,1,0,0,2,0,0,21500
0.957746,37,2261,0,3,2,0.00056,1,0,0,2,11,1,21500
0.957746,8,167,0,5,2,0.004522,1,0,2,1,8,5,21650
0.957746,8,167,0,5,2,0.004524,1,0,2,1,8,5,21650
0.957746,7,870,1,3,2,0.005429,1,0,2,2,3,9,21900
0.957746,15,1039,0,3,2,0.0005,4,0,1,0,8,5,21950
0.957746,8,179,3,5,2,0.00802,1,0,0,1,8,0,21950
0.957746,16,3645,0,3,2,0.001555,1,0,1,2,8,0,21968
0.957746,37,3894,0,3,2,0.003558,1,0,0,2,0,1,21995
0.957746,13,1685,1,3,2,0.002476,4,0,0,1,0,0,21995
0.957746,37,3901,0,3,2,0.00083,4,0,1,0,0,5,21999
0.957746,36,3459,0,5,2,0.0014,4,0,1,2,5,10,22000
0.957746,36,3459,0,5,2,0.0014,4,0,1,2,5,10,22000
0.957746,36,3459,0,5,2,0.0014,4,0,1,2,5,10,22000
0.957746,36,3459,3,5,2,0.0014,4,0,1,2,5,10,22000
0.957746,36,3459,0,5,2,0.0022,4,0,1,2,5,10,22000
0.957746,36,3459,3,5,2,0.0014,4,0,1,2,5,10,22000
0.957746,36,3459,0,5,2,0.0014,4,0,1,2,5,10,22000
0.957746,13,1662,3,5,2,0.007462,1,0,1,1,0,3,22599
0.957746,7,1558,1,3,0,0.003717,1,0,0,1,0,10,22700
0.957746,13,3998,3,5,2,0.01151,1,0,2,2,10,10,22750
0.957746,28,2124,3,3,2,0.001457,1,0,2,1,9,3,22900
0.957746,28,2124,3,3,2,0.001457,1,0,2,1,9,3,22900
0.957746,28,2124,3,3,2,0.001457,1,0,2,1,9,3,22900
0.957746,28,2124,3,3,2,0.001457,1,0,2,1,9,3,22900
0.957746,28,2124,3,3,2,0.001457,1,0,2,1,9,3,22900
0.957746,34,2073,3,3,2,0.003903,1,0,0,2,0,4,22903
0.957746,36,3168,0,3,2,0.0021,4,0,0,2,0,0,22950
0.957746,36,3797,1,3,2,0.009222,1,0,2,1,9,10,22981
0.957746,13,2062,0,3,2,0.001021,1,1,1,0,4,10,22995
0.957746,13,2062,0,3,2,0.001021,1,1,1,0,4,10,22995
0.957746,7,2660,0,3,2,0.00123,2,0,1,2,8,10,23000
0.957746,7,1686,0,6,2,0.0078,2,0,2,1,10,10,23000
0.957746,5,940,0,3,2,0.0019,1,0,1,0,2,10,23000
0.957746,4,192,4,3,2,0.00134,4,0,0,1,8,5,23000
0.957746,36,894,1,3,2,0.000353,1,0,1,2,8,8,23450
0.957746,14,3864,1,3,2,0.005049,1,0,0,3,0,10,23495
0.957746,34,1221,0,3,2,0.003259,1,0,0,2,11,6,23500
0.957746,26,1147,1,5,2,0.002979,1,0,1,1,3,10,23500
0.957746,15,528,0,3,2,0.0029,4,0,1,2,8,1,23950
0.957746,36,3448,1,5,2,0.0084,1,0,1,2,5,10,23990
0.957746,36,917,1,3,2,0.0048,1,0,1,1,8,10,23990
0.957746,17,3089,0,5,2,0.004345,1,0,0,1,8,5,23992
0.957746,7,4002,1,5,2,0.009384,1,0,1,1,0,10,23995
0.957746,7,1554,0,3,2,0.002008,1,0,1,1,0,1,23995
0.957746,7,1554,0,3,2,0.002008,1,0,1,1,0,1,23995
0.957746,15,1201,3,3,2,0.003343,1,0,0,1,0,5,23995
0.957746,34,2079,0,3,2,0.00243,1,0,0,1,0,10,23995
0.957746,13,1685,1,5,2,0.0083,1,0,0,2,0,2,23995
0.957746,7,1565,0,3,2,0.002803,1,0,1,1,0,3,23995
0.957746,19,1128,0,3,2,0.00178,1,0,0,2,0,4,23995
0.957746,7,1102,3,3,2,0.0032,4,0,0,2,9,5,23995
0.957746,28,2124,1,5,2,0.005502,1,0,0,2,7,8,23998
0.957746,36,3168,0,3,2,0.00125,1,0,0,0,0,1,23999
0.957746,15,3226,0,5,2,0.009588,1,0,1,1,9,0,23999
0.957746,15,1201,1,3,2,0.006619,1,0,0,2,0,0,24024
0.957746,22,2765,0,3,2,0.001853,1,0,1,1,8,1,24100
0.957746,36,3178,1,3,3,0.008274,1,0,0,2,0,10,24400
0.957746,34,2073,1,3,2,0.00235,1,1,0,2,0,8,24500
0.957746,34,2908,1,3,2,0.002525,1,0,0,2,0,1,24550
0.957746,21,1580,1,5,2,0.005011,1,0,1,2,8,10,24900
0.957746,7,3550,1,6,2,0.004,4,0,2,1,7,0,24950
0.957746,7,3550,3,5,2,0.010639,1,0,0,1,9,10,24983
0.957746,23,1290,3,3,2,0.008261,1,0,0,1,0,0,24990
0.957746,19,992,1,5,2,0.001873,1,0,0,2,0,9,24995
0.957746,37,605,1,5,2,0.007593,1,0,1,1,0,5,24995
0.957746,13,1838,1,5,2,0.0093,1,0,0,1,9,9,24995
0.957746,13,1481,1,3,2,0.004153,1,0,0,1,0,5,24995
0.957746,13,1481,1,3,2,0.004153,1,0,0,1,0,5,24995
0.957746,13,1481,1,3,2,0.004153,1,0,0,1,0,5,24995
0.957746,36,3186,1,3,2,0.003713,1,0,1,2,0,5,25000
0.957746,13,1486,1,3,2,0.00704,1,0,0,2,0,5,25000
0.957746,14,3373,1,6,2,0.003376,1,0,2,1,10,10,25212
0.957746,4,4226,1,3,2,0.00093,4,0,0,2,0,0,25300
0.957746,28,2805,1,5,2,0.003438,1,0,0,2,0,10,25490
0.957746,0,3197,1,5,2,0.003661,1,0,0,2,0,0,25498
0.957746,15,1252,0,3,2,0.004156,1,0,0,2,0,0,25900
0.957746,3,3076,0,3,2,0.0031,1,0,0,2,0,10,25900
0.957746,14,3864,1,3,2,0.002177,1,0,0,2,0,0,25988
0.957746,13,3973,0,5,2,0.005124,1,0,1,1,10,10,25995
0.957746,24,1414,1,3,2,0.001899,1,0,2,2,8,9,25995
0.957746,23,1291,1,3,2,0.002595,1,0,1,2,0,0,25995
0.957746,15,545,3,3,2,0.002326,1,0,1,1,8,0,25995
0.957746,34,2908,1,3,2,0.00445,1,0,0,2,0,1,26000
0.957746,13,1662,3,3,2,0.0031,1,0,0,1,0,8,26000
0.957746,15,494,1,3,2,0.002444,1,0,1,2,8,9,26200
0.957746,36,3174,0,3,2,0.002914,1,0,0,2,0,10,26495
0.957746,17,3090,0,5,2,0.0042,1,0,0,1,8,0,26500
0.957746,13,1749,1,5,2,0.009,1,0,0,1,7,8,26500
0.957746,4,191,1,3,2,0.00402,1,0,2,2,8,10,26572
0.957746,37,3900,1,3,2,0.00345,1,0,0,2,0,1,26699
0.957746,13,3973,3,5,2,0.002914,1,0,2,2,10,10,26788
0.957746,7,1099,0,5,2,0.0047,1,0,2,2,9,1,26888
0.957746,7,1099,0,5,2,0.0047,1,0,2,2,9,1,26888
0.957746,7,1553,1,3,2,0.001972,1,0,0,2,0,8,26988
0.957746,7,1693,3,6,2,0.00351,1,0,2,1,10,10,26990
0.957746,3,430,1,3,2,0.002013,1,0,0,3,8,10,26990
0.957746,13,1469,0,3,2,0.003243,1,0,1,1,0,1,26995
0.957746,13,1469,0,3,2,0.003243,1,0,1,1,0,1,26995
0.957746,36,3164,0,3,2,0.000861,1,0,0,0,0,8,26995
0.957746,13,1885,1,5,2,0.0113,1,0,0,1,9,0,26995
0.957746,14,3868,0,3,2,0.002153,1,0,1,2,0,5,26997
0.957746,37,605,0,5,2,0.005135,1,0,1,1,0,8,27000
0.957746,7,1105,1,5,2,0.004143,1,0,2,1,9,10,27000
0.957746,24,707,1,3,2,0.004991,1,0,0,2,8,8,27000
0.957746,28,2132,0,5,2,0.001794,1,0,0,1,9,10,27440
0.957746,36,2348,0,5,2,0.008199,1,0,0,1,0,5,27443
0.957746,7,3550,1,6,2,0.003,4,0,2,1,9,8,27500
0.957746,3,432,1,3,2,0.005837,1,0,0,2,8,9,27750
0.957746,3,432,1,3,2,0.005837,1,0,0,2,8,9,27750
0.957746,36,3797,1,3,2,0.004549,1,0,2,1,9,10,27900
0.957746,7,4002,1,5,2,0.003225,4,0,0,2,0,9,27995
0.957746,15,1252,1,3,2,0.00313,1,0,1,2,0,1,27995
0.957746,13,1893,1,5,2,0.008728,1,0,0,2,7,10,27995
0.957746,10,973,1,5,2,0.00223,1,0,2,2,3,0,27995
0.957746,3,3075,0,3,2,0.002904,1,0,0,2,0,0,28000
0.957746,7,4009,0,5,2,0.00872,1,0,0,1,0,9,28174
0.957746,7,4009,0,5,2,0.00872,1,0,1,1,0,9,28174
0.957746,13,1682,0,5,2,0.0038,1,0,0,1,0,10,28250
0.957746,1,3264,1,3,2,0.002903,1,0,0,2,0,5,28548
0.957746,1,3264,1,3,2,0.002903,1,0,0,2,0,5,28550
0.957746,13,1481,0,5,2,0.006483,1,0,0,2,0,2,28579
0.957746,13,3973,3,5,2,0.00706,1,0,2,2,10,10,28900
0.957746,36,3797,1,3,2,0.007378,1,0,2,1,9,10,28900
0.957746,13,2818,1,3,2,0.002413,1,0,2,2,3,5,28900
0.957746,19,4180,0,5,2,0.002455,1,0,0,0,0,5,28988
0.957746,31,13,0,6,2,0.002248,1,0,0,1,9,5,28995
0.957746,7,3528,1,6,2,0.0062,1,0,0,1,7,10,29500
0.957746,10,963,0,5,2,0.001622,1,0,0,1,3,3,29700
0.957746,10,963,0,5,2,0.001622,1,0,0,1,3,3,29700
0.957746,36,3820,1,5,2,0.00623,1,0,0,2,9,10,29800
0.957746,13,2818,1,3,2,0.000919,1,1,2,3,3,6,29900
0.957746,13,1469,0,5,2,0.0029,1,0,0,2,0,1,29900
0.957746,7,3550,0,5,2,0.00185,1,0,2,1,9,10,29900
0.957746,1,3264,1,3,2,0.002245,1,0,0,1,0,9,29900
0.957746,36,2346,1,5,3,0.0079,1,0,0,1,0,10,29900
0.957746,13,1757,0,5,2,0.00515,1,0,0,1,7,0,29990
0.957746,19,4180,3,5,2,0.008387,1,0,0,1,0,0,29995
0.957746,31,3059,3,5,2,0.007628,1,0,1,1,10,10,29995
0.957746,31,3059,3,5,2,0.007628,1,0,1,1,10,10,29995
0.957746,4,4222,1,3,2,0.0015,1,0,0,2,0,0,29999
0.957746,31,10,3,6,2,0.00535,1,0,2,1,9,0,30000
0.957746,19,4203,1,5,2,0.0053,4,0,0,1,0,6,30000
0.957746,19,4202,1,5,2,0.0038,4,0,0,1,0,8,30000
0.957746,19,4202,1,5,2,0.0038,4,0,0,1,0,8,30000
0.957746,20,3738,1,5,2,0.003247,2,0,0,2,3,5,30000
0.957746,15,1201,0,3,2,0.001042,1,0,1,1,0,5,30330
0.957746,3,3074,0,3,2,0.003097,1,0,1,1,0,8,30495
0.957746,4,316,0,3,2,0.00383,1,0,0,1,8,1,30499
0.957746,7,1104,1,5,2,0.0042,1,0,0,2,7,9,30900
0.957746,14,3460,0,6,2,0.001732,4,0,0,1,7,2,31000
0.957746,7,3550,1,5,2,0.0095,1,0,2,1,9,0,31475
0.957746,13,1714,0,5,2,0.0035,1,0,2,1,7,5,31500
0.957746,36,3819,1,5,2,0.002957,1,0,2,1,7,0,31700
0.957746,36,3819,1,5,2,0.002957,1,0,2,1,7,0,31700
0.957746,19,4173,3,5,2,0.008452,1,0,0,1,0,10,31995
0.957746,19,4173,3,5,2,0.008452,1,0,0,1,0,10,31995
0.957746,19,4173,3,5,2,0.008452,1,0,0,1,0,10,31995
0.957746,24,1396,1,3,2,0.003956,1,0,2,1,8,5,31995
0.957746,14,471,1,5,2,0.003202,1,0,0,1,0,10,31995
0.957746,13,1685,1,3,2,0.00282,1,0,1,1,0,5,31995
0.957746,7,1098,1,5,2,0.003746,1,0,0,2,9,0,31995
0.957746,7,3567,3,6,2,0.011112,1,0,0,1,9,10,31999
0.957746,19,2292,1,5,2,0.00161,1,0,2,1,0,10,31999
0.957746,18,1712,1,3,2,0.004004,1,0,0,1,0,10,31999
0.957746,15,3004,0,5,2,0.003288,1,0,2,2,0,0,32000
0.957746,7,3531,0,3,2,0.009404,1,1,0,1,9,10,32000
0.957746,3,3078,0,3,2,0.00344,1,0,0,2,0,9,32227
0.957746,36,2344,1,5,2,0.0057,1,0,1,2,0,10,32500
0.957746,7,3567,2,6,0,0.0147,1,0,0,1,9,1,32500
0.957746,19,2292,3,5,2,0.00352,1,0,0,1,0,10,32500
0.957746,19,2291,1,5,2,0.005325,1,0,0,1,0,5,32600
0.957746,13,3973,1,5,2,0.004348,1,0,2,1,10,10,32800
0.957746,13,3973,1,5,2,0.004348,1,0,2,1,10,10,32800
0.957746,19,4203,0,5,2,0.0062,1,0,0,1,0,0,32900
0.957746,4,294,0,3,2,0.001961,1,0,0,2,3,1,32900
0.957746,22,2759,1,5,2,0.002613,1,0,1,2,0,8,32995
0.957746,6,4310,0,5,2,0.0025,1,0,1,2,0,9,32995
0.957746,6,4310,0,5,2,0.0025,1,0,1,2,0,9,32995
0.957746,13,3977,0,5,2,0.000219,1,0,2,1,10,10,32995
0.957746,3,3084,1,3,2,0.003129,1,0,0,0,0,10,32995
0.957746,19,2292,1,5,2,0.003091,1,0,0,2,0,8,32997
0.957746,14,3494,0,6,0,0.005,1,0,0,1,9,1,32998
0.957746,36,3797,1,5,2,0.0044,1,0,0,2,9,0,33000
0.957746,19,4180,3,5,2,0.008045,1,0,0,1,0,0,33495
0.957746,19,4180,3,5,2,0.008045,1,0,0,1,0,0,33495
0.957746,7,3550,1,6,2,0.003475,1,0,0,2,9,1,33500
0.957746,3,3083,0,5,2,0.003122,1,0,0,2,0,10,33500
0.957746,32,1355,0,3,2,0.0021,1,0,0,2,0,10,33500
0.957746,31,88,3,6,2,0.010767,1,0,2,1,9,10,33788
0.957746,13,1894,1,6,2,0.003836,4,0,0,1,7,10,33900
0.957746,13,1714,1,6,2,0.007882,1,0,0,2,9,1,33900
0.957746,13,1760,1,6,2,0.009998,1,0,0,2,9,8,33977
0.957746,7,3550,1,6,2,0.015135,1,0,0,1,7,9,33995
0.957746,24,742,1,3,2,0.003078,1,0,2,1,0,8,33999
0.957746,13,1714,1,6,2,0.00318,2,0,0,1,9,0,34000
0.957746,14,3483,1,6,2,0.010833,1,0,0,2,9,10,34596
0.957746,36,2344,1,5,2,0.002491,1,0,0,2,0,5,34900
0.957746,31,240,1,5,0,0.012503,1,0,2,1,7,10,34900
0.957746,10,2269,0,5,2,0.005197,1,0,1,2,5,0,34900
0.957746,31,39,0,6,2,0.0042,1,0,2,1,9,0,34900
0.957746,19,2292,1,5,2,0.002707,1,0,0,1,0,0,34981
0.957746,19,2292,1,5,2,0.002707,1,0,0,1,0,0,34981
0.957746,7,1096,3,5,2,0.004041,4,0,0,1,9,0,34995
0.957746,4,4236,1,3,2,0.0038,1,0,0,2,0,9,34995
0.957746,31,245,1,6,0,0.006312,1,0,0,1,7,5,34995
0.957746,13,1714,1,5,2,0.006196,1,0,0,1,7,2,34999
0.957746,13,1714,0,5,2,0.01,1,0,0,1,9,10,34999
0.957746,19,4179,1,5,2,0.00428,1,0,0,1,0,1,34999
0.957746,7,3528,0,6,2,0.002,1,0,2,1,9,10,35000
0.957746,7,3528,1,6,2,0.0034,1,0,0,1,9,10,35000
0.957746,31,10,1,5,0,0.00465,1,0,0,1,7,5,35400
0.957746,19,4202,1,5,2,0.00255,1,1,0,1,0,10,35500
0.957746,31,40,1,5,0,0.0027,1,0,2,1,7,9,35500
0.957746,13,1662,1,5,2,0.00181,1,0,0,1,0,10,35900
0.957746,13,1662,1,5,2,0.00181,1,0,0,1,0,10,35900
0.957746,14,471,1,5,2,0.00412,1,0,0,2,0,8,35900
0.957746,7,3556,1,6,2,0.010237,1,0,0,1,9,10,35950
0.957746,7,3556,1,6,2,0.010687,1,0,0,1,9,9,35950
0.957746,0,3924,1,5,2,0.002203,1,0,1,1,8,0,35995
0.957746,7,3581,1,6,2,0.0093,1,0,0,1,7,0,35995
0.957746,7,870,1,6,2,0.00517,1,0,2,2,3,5,35999
0.957746,7,870,1,6,2,0.00517,1,0,2,2,3,5,35999
0.957746,13,1759,1,5,2,0.003256,1,0,0,1,9,5,35999
0.957746,13,1714,1,5,2,0.003821,1,0,0,2,9,9,36000
0.957746,36,300,1,5,2,0.007255,2,0,0,1,0,10,36000
0.957746,13,1401,3,0,2,0.001654,1,0,2,1,9,10,36490
0.957746,13,1401,3,0,2,0.001654,1,0,2,1,9,10,36490
0.957746,13,1401,3,0,2,0.001654,1,0,2,1,9,10,36490
0.957746,13,1401,3,0,2,0.001654,1,0,2,1,9,10,36490
0.957746,13,1401,3,0,2,0.001654,1,0,2,1,9,10,36490
0.957746,13,1401,3,0,2,0.001654,1,0,2,1,9,10,36490
0.957746,13,1401,3,0,2,0.001654,1,0,2,1,9,10,36490
0.957746,24,743,0,3,2,0.00091,1,0,0,2,0,1,36500
0.957746,7,3828,1,6,2,0.0098,1,0,0,1,0,9,36900
0.957746,7,3828,1,6,2,0.0098,1,0,0,1,0,9,36900
0.957746,7,3828,1,6,2,0.0098,1,0,0,1,0,9,36900
0.957746,7,3828,1,6,2,0.0098,1,0,0,1,0,9,36900
0.957746,7,3828,1,6,2,0.0098,1,0,0,1,0,9,36900
0.957746,7,3828,1,6,2,0.0098,1,0,0,1,0,9,36900
0.957746,36,3797,1,5,2,0.004319,1,0,1,1,9,9,36900
0.957746,36,3797,1,5,2,0.003579,1,0,0,0,9,1,36900
0.957746,7,3556,1,6,2,0.00976,1,0,0,1,9,10,36950
0.957746,36,3797,0,5,2,0.001923,1,0,0,0,7,3,36988
0.957746,36,3797,0,5,2,0.001923,1,0,0,0,7,3,36988
0.957746,7,893,0,6,2,0.007324,1,0,2,1,3,0,36988
