PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1.269843175478841,0.27486081452492117,-1.3013753830387487,0.7503470778122748,-0.10140871181685537,-0.8287283477909781,-0.9325480461707082,-0.23064513645677917,-0.06479155183242098,-0.045906827215487646
1.3327023509813087,0.11878320058626142,-1.028538733902582,0.9278205256943065,-0.1282483246420811,-1.189514210008657,-1.1671228964111486,-0.560176477421152,0.12316730828990158,-0.007332444198268931
0.6209236940785782,-0.020365232174790093,1.2455686098428163,-0.3193823922497711,-0.8658184054232807,-0.9294347759632141,0.9536290437303898,-1.6627147422055517,0.4195512236320581,-0.5826448057759499
1.1958065403906992,1.614617787151909,-0.6141708978207083,0.3851807347367067,-0.07873518657352316,0.3017470362610457,-0.05053075452281316,0.8831172280379342,-0.12499157272450163,-1.1841778611456013
0.6880904550430238,0.9467667621214876,-1.2814910625818112,0.6723789455067297,-0.06896972671666649,0.5359289637791783,-0.37964798032095526,0.5104950660946879,-0.6886925349317714,-0.7600193226349486
1.4147091193446628,0.8668001088816439,-0.6797407256969727,0.15532309942517367,0.0855414747423979,-0.0805369510762869,0.13509419912294357,1.2423440055076713,0.09794950712630042,0.017986766877900545
1.4827989124015324,0.7025636532946916,-0.5901068552830282,-0.3631989342215722,-0.5480611867620303,-0.8679322864842002,0.27577895759770094,-0.5505016688380384,0.3719457855095771,-0.5448676426794906
-0.6131572640141936,-0.11464860824017242,-0.13112575624090309,-0.1703788213055521,0.47839940232919853,1.161083143979131,0.6657342488369472,0.2124767723165871,0.7866203680843445,0.375056344401146
1.0422856392653874,1.1518549445594326,-1.0926729613646782,0.11511332137290543,0.7640588785760651,-0.760554249595357,-0.3668054340568583,0.21967086512162212,1.6689586254490791,-0.4596722734120306
1.0649924096744372,0.43338046688498905,1.2168269231066142,2.1480668096702087,0.8130243360281323,-1.270251723436532,-0.8843490438695457,1.1566771382586054,0.359432252929506,0.16740778154507682
-0.4539028948683128,0.2674249244559405,0.5735611437472288,-1.1949775212370752,0.11938484834635818,0.8774653910401173,1.9680877184587653,-0.1829626939614517,1.1521903701350127,-0.11709551282319515
0.046279221780066084,-0.24807677638437398,0.1408172070986752,0.11487823455850632,-0.3237454430525793,0.9463441713073473,0.6451959507850447,0.3076992099977781,-0.5539483272937368,0.34313947510643655
0.30608479223088947,0.10454944953191095,1.0032275790970295,-0.9218419190365857,-0.8053164648023361,0.7656183456218733,1.7032089753112278,-0.17545275932985605,0.002269790223743802,-0.13623636480503712
0.30608479223088947,0.10454944953191095,1.0032275790970295,-0.9218419190365857,-0.8053164648023361,0.7656183456218733,1.7032089753112278,-0.17545275932985605,0.002269790223743802,-0.13623636480503712
-0.5833080216035897,-0.33996245779202067,1.163186440327265,-0.21253864969866712,-0.8659737839756545,1.3649912595023297,1.2090163012218558,-0.7595991255002406,-0.6111610836694938,-0.31412379353177355
1.1989145770604928,0.5033799174598845,-1.6755621893316655,0.47964879847367387,-0.09007149892583236,-0.25980450323234244,-0.6367118632959072,0.2457564593169552,-0.30305969221344065,-0.10107663832220556
0.8368705881029896,-0.9318088400926953,0.29295941715114115,1.4020734437082576,0.2856307928934523,-1.5569870703208897,-0.7428458139399069,-0.21899891112753855,0.17245716792895416,1.1827119348294248
0.9467836554099951,1.1566436336046761,-1.213139307566707,0.15778398625836818,0.8888421471782454,-0.9298568311091758,-0.1485121219186357,0.2567266686254937,1.4994640988921428,-0.4666565811138652
-0.38528868986952797,0.09579140423011864,-0.21760718666757864,0.7302980377693933,1.014641604486326,0.7454284955450456,-0.08022918457756543,0.8649391636466075,0.8113832618573839,0.4523124936922245
-0.573562414003699,-0.2629708289786195,0.15736505756928812,1.011127204197595,1.2380641070302814,0.23279337803979666,0.11380526336705307,0.7769717345209523,0.7591871211065058,0.7671913750797316
0.31152722823590623,0.3448128728910629,-1.3298052022308453,-0.06136531432157848,-0.7188207943319739,1.0935599814585086,-0.06971468955475281,-0.47347047094452854,-0.7825291432467765,-0.605881832821447
-0.05103026164558322,0.9339750375925698,-0.4904393704695287,0.29496836549020455,-0.4946929245071542,0.9876741505028651,0.47828487576986506,-0.367441476885646,-0.9770721739558615,-1.4416460247473586
1.4335813218969122,1.0164806691585426,-1.046366560966387,-0.7598509870184029,-0.5963620875922531,0.006542529942349179,0.5733944448440953,0.09004732060851459,0.12900321601303413,-0.6176654201658458
-0.15971963109719414,-0.5161583988120267,0.3264496913220083,-0.7195636152475946,-0.8681180677722474,1.226162944474782,1.3075619920454493,-0.46607632325635545,-0.5116488732238785,0.2800459947520156
-0.41768873899454634,0.16300289495392076,-0.34148478726317316,0.6566141552359276,1.0332617816054344,0.8905170168847018,0.03281209562340809,1.008379932119552,0.7211148554954461,0.43537077541147
1.020802671053235,0.6806124741975452,1.3690717210229388,-3.060398892405021,1.4799107582772777,0.8354487703656254,0.10839318495640654,-1.186048800318491,-1.4860124106817452,-0.721649887807698
0.736514289842955,0.6772578691727316,0.6077904573242241,0.6884409056933023,0.24579815068792132,0.3543580294017107,0.35861723598681006,1.4397113553521292,-0.06833563182733843,-0.017026459900722678
0.5456620219049252,0.3760672911919782,0.8534710363905202,-0.1092850931862057,-0.30666865705131346,0.5611359727086326,0.9671344149146265,0.5955100580932046,0.01700661159747852,-0.07182476353331098
0.03285556114385685,0.8961481704069983,-1.3154673250831823,0.6323527802070037,0.7941538140135536,0.19044759609379705,-0.47798042538548524,0.04682385505989759,0.7511730830951412,-0.6869501255800489
0.49341750137535606,1.519247067163936,-0.647995780473091,0.42955619101702064,0.8630357933914611,-0.27281907657828186,-0.06908552646948059,0.34372803335878727,1.2547243328014235,-1.1040887242583535
0.8822227436815947,0.16737020596505017,1.1773360676272273,0.22067524611952005,-0.6654695975432414,0.0285257057653966,0.8570383406416463,0.35784422790100345,-0.5703740197437297,-0.05581296370238988
0.03383495866499337,-2.355804768275363,1.2830767513722134,0.39028300310322417,0.30673856176354286,-1.1370686410077249,-0.26031784688363996,2.470483985856984,0.3141761047888768,-1.7529532947136681
-0.0028531884073790406,-2.2324590661404504,0.7566560927020295,-1.3143067160586885,-0.9726771882234406,-1.170852249136136,0.670848540528423,0.12294863437679435,0.38298115577533265,-2.8663445181839866
1.3118250599146652,0.8553503953641918,0.685551872958889,2.0503858776935195,0.6448787665533473,-1.4076647200619719,-1.1554579846914437,0.7802278989157221,0.3845111727844469,-0.40472436963740893
1.2612420987440904,-0.0008470596187545471,1.3718842800325297,-2.5371442411489595,2.2723007017751025,0.6320323740208688,-0.0983042079325355,0.4580747411904305,-1.3803491067975124,0.9472521450955905
0.2663672137018567,0.06700956356820473,-0.08742748646449174,0.8788927456099681,0.18496761152471572,0.83882982945863,-0.02101611272997633,1.1712088135968355,-0.5950780772648748,0.39666276911459336
-0.2034297894765782,0.7018317106781798,-1.2594749978367488,-0.2856690420279699,0.2632319019499947,0.6396661032692177,0.29655416154342157,-0.5710426144441454,0.7036282092304232,-0.7683104086383222
-0.2034297894765782,0.7018317106781798,-1.2594749978367488,-0.2856690420279699,0.2632319019499947,0.6396661032692177,0.29655416154342157,-0.5710426144441454,0.7036282092304232,-0.7683104086383222
1.5756763651650527,1.2547503700150042,-1.2708214037820633,0.14752295234317256,0.04344497848492198,-0.4885136661252073,0.037472404819473705,0.8227391255523562,-0.010217022633432467,-0.5519097870437465
0.49396851336568653,0.2179003950272652,-0.22542918949077295,1.0063679663863025,0.06245813581449543,0.30633226579621564,-0.4185930955929841,0.5462359831982688,-0.41922309337110636,0.006987225831526605
-0.5967379294466602,-0.36299707150550947,0.20285865782939502,0.15500250766948903,0.54644202552304,0.4258560249178736,0.4810818577696248,-0.2877950285585322,0.9394185507756531,0.43125274917108763
0.7580692898012428,0.10934368445462464,1.3523761803199854,1.4407342513597894,0.42258085043285415,-1.357758897154934,-0.02756175415848294,0.30031317392433166,0.25309582773606,0.11049004120276533
0.8007286084841322,0.30096759280810575,1.1609562572431724,1.1612222632346128,0.29678430840604936,-0.683811940906476,-0.0099029206223557,0.6703870352920329,0.23200725495334984,0.07055920397499198
0.6735818323030132,0.9301506278680489,-1.2778417988520363,0.702174358920125,-0.04374187058158683,0.456653063038176,-0.356793511963969,0.48151784510584833,-0.7057776184430627,-0.7572269347651492
0.27803225440754287,-0.8557613106282084,-0.28650874155151945,-1.0142236649289402,-0.829943128897682,0.6100506067124781,1.2770311592848502,-0.502687178719841,-0.3057202861137983,0.9113998798601834
1.0705319560633313,0.5222236713011945,0.9112263961199448,1.3215245855466673,0.17077958979274427,-1.3967323819667914,-0.4521310874365847,-0.11317249702418364,0.3975503449838309,-0.45555396115920466
0.8674133924605806,0.7697255775795736,0.6475707016270638,0.4968391148133554,0.038958716297102486,0.8922108285283129,0.11827648748357777,1.586523809254025,0.11450718573810088,-0.029456431737173237
-0.020056062269102063,1.0706570522112417,-1.5997143997776575,0.4249893797113476,0.8011514872206867,0.6273224042566303,-0.2548916630984339,0.41026765718981834,0.5714118902209765,-0.7290029356910762
1.1303198135626944,0.6655689753963223,0.7508936427705974,0.7241519140852709,-0.2600679744890474,0.5404358609055706,0.23647623915866078,1.5786629283355296,-0.6539741075657935,-0.041237606141222426
0.03830157326229072,0.9977580561281721,-1.437542932592637,0.4929707777601397,0.7502008206571785,0.5147072332799899,-0.42987227614018,0.24800356597491388,0.7099402754103713,-0.7091883969369603
1.6162184584215653,1.25334267190995,-1.220472781766016,0.12856823783709187,-0.009753521415320187,-0.41471157467871816,-0.05482495060088662,0.8082558028026123,0.06142374544163287,-0.5490837413759564
0.4743504450734873,0.515625085794758,0.391621996930427,-0.9644795271568105,-0.8654427094788107,0.4431190528558967,1.6028674584864573,-0.5510159156403748,-0.10467940978470935,-0.710818517087066
0.05754592186894344,0.7226642988043311,0.7787227877064107,1.2159077741450233,0.2592474234303714,0.7555558656471703,0.22841575201908937,1.0788064661488646,-0.6028442099096365,-0.567764394256503
0.05754592186894344,0.7226642988043311,0.7787227877064107,1.2159077741450233,0.2592474234303714,0.7555558656471703,0.22841575201908937,1.0788064661488646,-0.6028442099096365,-0.567764394256503
-0.15701547339569635,0.48628186805464213,0.6124463588360177,0.6613903082146244,1.319641560594351,0.07423463625418714,0.6969777533514211,1.338272228321454,1.122700848005279,0.3192951097682654
0.4870117089009864,0.23009943499842325,0.9679514435868201,0.11707972785013482,-0.17619589314487966,-0.002653566211971776,1.0126870227875673,0.32114104603885385,-0.012693314010941254,-0.04302918761519294
0.5157249489992267,0.22799794728669823,1.0050078797053006,0.1051400336460292,-0.21347346454155647,0.04620487175239508,0.9466625192492591,0.308679591229773,0.03859681378143367,-0.040782287287636075
0.5157249489992267,0.22799794728669823,1.0050078797053006,0.1051400336460292,-0.21347346454155647,0.04620487175239508,0.9466625192492591,0.308679591229773,0.03859681378143367,-0.040782287287636075
-0.22662139498909717,0.0273300324836251,2.1032034747459947,-0.1671840103086613,-0.6448470648244833,0.3906409819717525,1.691472786118214,-0.6563700804175965,-0.11256729799709897,-0.5574463385063846
0.33931536333426865,-0.2893346225794586,0.45095673142868836,1.3203720619617272,0.21717198148645964,-0.120913132549552,-0.3973839038612939,0.43916906722395627,-0.2894179699119642,0.48035819889911235
0.8235546276597273,-0.567042353678936,-0.18464843473236162,0.9186099529919753,0.17138445798136373,-0.4562898274537584,-0.4959988771687535,0.5126746968357726,-0.033070580711280946,1.100841933706547
-0.5382187423308432,-0.5336507894528781,0.48894408305932724,0.35430045463757315,0.5306219357833043,0.011694744187652144,0.24763415069499337,-0.6451611534752512,1.127065492100218,0.4727966349779278
-0.5382187423308432,-0.5336507894528781,0.48894408305932724,0.35430045463757315,0.5306219357833043,0.011694744187652144,0.24763415069499337,-0.6451611534752512,1.127065492100218,0.4727966349779278
0.8423838030077307,0.282401344666014,1.2343545294538938,1.1647593106808687,0.24831516009216964,-0.660848247074819,-0.1149099262880706,0.6213457616865758,0.31416763914237833,0.0772665725405373
1.2651568292060935,0.12094442381011324,-1.1121895299750737,0.9596476422347461,-0.0395499234167526,-1.3130412903781492,-1.0134594661071716,-0.5364137214422355,0.0039015219586822883,-0.011999902836607993
1.1980260371641698,0.12992396516372792,1.5099252342697855,1.4093386401019752,-0.15609072333278326,-0.9830757555563725,-0.2346374050287931,0.4903635886960403,-0.2679115917383816,0.08197026882951362
0.7191894696915977,0.19057258189184664,0.9498619007237965,-0.3552269650680444,-0.9165563645340175,-1.0467670649603464,0.8747847596465377,-1.843791114552799,0.38810769206383294,-0.8702595353070566
-0.4012637968261462,0.18746814415182753,-0.3527724193182596,0.6152827651458809,1.0026573552416895,0.9977241537775843,0.010299811492225145,1.0524671135815102,0.7376317438933392,0.43095325232776377
0.9808920817840693,0.15712758915882383,0.08477771454305576,-0.5648410849429364,-0.30878044553780587,0.312759367270282,1.0140114778748182,0.800391497454436,0.15824228766896847,0.5325636047785841
0.8019335544136059,-0.29826393087856873,-0.550720807325687,0.5684419036545495,0.10284601458094625,0.3319962415632064,-0.2874686687910187,1.0552094367714153,-0.2051766875754353,1.0397838956617411
0.9661934144554292,1.1622282011109037,-0.023768127117171602,0.5148967120760258,0.0775977540902856,0.37841930345044833,0.16365133319786723,1.193909889750342,-0.10474413725491236,-0.6042195412335617
0.9661934144554292,1.1622282011109037,-0.023768127117171602,0.5148967120760258,0.0775977540902856,0.37841930345044833,0.16365133319786723,1.193909889750342,-0.10474413725491236,-0.6042195412335617
0.7381323560530008,-0.1423457287563498,0.39266964236519625,-0.4848006650311489,-0.11246801336709125,0.3572286107116928,1.3574717798550062,1.133254313369481,0.03009242814431651,0.9543117914131379
0.7381323560530008,-0.1423457287563498,0.39266964236519625,-0.4848006650311489,-0.11246801336709125,0.3572286107116928,1.3574717798550062,1.133254313369481,0.03009242814431651,0.9543117914131379
0.2631869067823695,1.069640195165849,-0.06185456172566048,0.5558492138773367,1.0191805862694727,-0.18874427894724335,0.1481435020196405,0.6602510071448056,1.272501191527346,-0.5247869511489628
0.5559763286726526,0.08006871705360122,1.240448972262759,0.2832856347191027,-0.21330993308364526,-0.33299832088968806,0.7679327410979605,0.0019172998915314588,0.18292751250813422,-0.005419827612346961
1.7523033096026475,0.98262027239385,0.5089023140410497,1.1710396368415048,-0.5758425949980583,-1.1140270146027975,-0.9083878659887072,-0.2625164173650847,-0.11607397608701893,-1.0604821083887244
-0.1785427259873425,0.18645012829132485,-0.5773840261773059,0.3942978429769081,0.4166066066304997,-0.9038121333626348,-0.06591788109618159,-1.6065790275899798,1.0046458513495777,-0.6522591413002679
0.7835406215623999,0.15668953056576387,1.3229674195016259,1.363995605648263,0.37171956741291495,-1.1624607794818016,-0.056882599450229554,0.38745031181479866,0.2740108200346068,0.1015496657800563
0.8240458953048337,0.05753399841588477,1.4969836454487453,1.4764501848419322,0.3539119428069051,-1.3905659089397022,-0.20719544104820758,0.17793582177424808,0.3944196083765852,0.126091230754184
-0.7435039679398568,-0.35941962659867605,0.5238410908841069,0.6118034813851279,-0.26252669217501823,1.6080139260782889,0.654356818807537,0.23960974527072998,-1.106042030066541,0.06719861853316465
-0.6388363944348824,-0.1025277978828733,-0.17722817507463032,-0.17346701870252068,0.5080349601960858,1.149011994620272,0.7308691753917602,0.2440566476682359,0.7356336877132277,0.3707714218569554
-0.8459330888234506,-3.2823784668311875,-1.23173148822458,-0.9702724176662078,0.1759785888955003,-0.10913249689073765,0.3174437238129254,1.7151875375944305,-0.054085053059927925,-0.9174930704596453
0.7891772635471718,0.3731457233687168,-0.43440826202795046,1.3914477314708453,0.0045179075679665165,-1.0405046970572853,-0.9486382055731334,-0.6631922285050892,-0.22525127172328116,-0.6263045353629904
0.8400205361951828,0.10557775749862944,1.455315122050249,1.4036566579057692,0.3153789049927691,-1.211418520573139,-0.21467747143957677,0.2692002030302807,0.3983693423616037,0.11640707396051768
0.38555261270507285,-0.571539070484696,1.4088035958632967,0.8110035813953644,-0.204092980007075,-1.0360527693114214,0.2263296641127828,-0.842308823995441,0.20577051352041476,0.2824149514698918
-1.4253456170213479,-0.22705435841397303,0.2264033067129626,0.3394959771093214,0.5696833320516477,1.776282572963695,0.7248081348665962,0.14871821318993889,0.19585478879381812,0.09796270678378187
1.6441984260783755,1.3193780791169578,-1.270530247411683,0.025417568779111843,-0.0706955514111057,-0.156866179215751,-0.07869658927347918,0.9319628922714243,0.07739130992869289,-0.5620210843819768
-0.6647406258977201,-0.17673501670840627,-0.114341684872598,-0.060399342880075396,0.5691818257362633,0.8699339913962518,0.7452009773365693,0.10344615423548977,0.7273805294985997,0.38565307247926184
-1.002672933480752,-0.4837908711729782,1.436619563679065,1.0521567194248989,0.6325810780152139,-0.31836377514976083,0.16618882482559486,-1.179001674088506,1.01916377560764,-0.09583692055004413
0.4317937503600966,2.48007630357472,-0.3742824646063593,0.7178344982393214,1.1523637454905247,0.5957004701046889,0.7936892284231623,0.41604348605430724,0.8880173757415689,0.540550833254136
1.4671759475996466,0.725855617599474,-1.7288880778315225,1.3433774261760483,0.3883093373758442,-0.5604329161287981,-1.4666454784741614,0.9106028656136671,-0.21363324791439472,-0.023990575870536303
1.4671759475996466,0.725855617599474,-1.7288880778315225,1.3433774261760483,0.3883093373758442,-0.5604329161287981,-1.4666454784741614,0.9106028656136671,-0.21363324791439472,-0.023990575870536303
1.6083098754838283,1.2552740374757232,-1.232391169265599,0.13003876680708967,2.4931790677689604e-05,-0.42399228014446017,-0.03583568763964514,0.8143869136650794,0.046621036401659266,-0.5500031238202419
-0.15679797413591923,0.057571978915377256,-0.38822421800203144,0.5563516084723436,0.43439830439437493,-1.2598607277920486,-0.19157433429032225,-1.869998470872286,1.1070775823420091,-0.6222767480784434
0.009964919439357343,-0.6040155897963584,0.6942543961759268,0.313774072196693,-0.3026495383651288,0.7353444701659596,0.49809673584198544,0.1816074166884065,-0.34166777261533054,0.6668112939469616
0.3932834779516235,-0.45699201501928777,1.8183850740784804,-0.2118688859469621,-0.7177983070562407,-0.8002854535088807,1.1727293235458123,-1.3210377869437062,0.4353759951099395,-0.0060663914140996695
1.2071998083153617,0.7630972280130303,-0.9037536155140327,-1.6035689424678765,-1.119047450381417,0.2924583103760392,1.290478794242582,-0.6485307300985333,0.12829576354052663,-0.6852881301779518
1.2071998083153617,0.7630972280130303,-0.9037536155140327,-1.6035689424678765,-1.119047450381417,0.2924583103760392,1.290478794242582,-0.6485307300985333,0.12829576354052663,-0.6852881301779518
0.9244118510631902,0.35954112091785023,-1.7292375890284613,-0.4865723923697102,-0.5886164765059598,0.2716165403557238,0.25404144744675344,-0.26038404036598667,-0.44269188003372684,-0.19602131265921105
0.3605980349582459,0.42834879835511513,-1.8048452470586815,-0.7341376565802282,0.11021825007498043,0.47113567306018644,0.020451841704615926,-0.5120828046769106,1.0974730241522133,-0.14381910932211947
0.5603351905014852,0.7520574109881488,-2.0683815582256986,0.028751479400980006,0.6427732377327342,0.35101784068509423,-0.5947250558307893,0.3744915140309049,1.016427427855806,-0.09347311505978104
0.2591261968503928,1.448750546853578,-0.7463238205311622,-0.6559268553502761,0.28470346715670025,0.5625876449474804,0.774545676937749,-0.0276477267239161,1.1488110563145308,-1.2128359449968296
1.4681213158080306,0.9716532403348714,-0.9482551729620253,-0.7173556072586108,-0.6259103927297411,-0.06530112663135515,0.4688300242852081,-0.009345482379830874,0.21183340360335215,-0.6055643766197985
-0.6093228481892633,-0.24075189519686874,0.514504564088009,1.5349020810150424,0.3531552135654034,1.2074359574357587,0.05646898604116825,1.0227698648948986,-1.150358113646143,0.28245696852176244
0.815213470225666,0.3722416970627187,-0.4020742845864522,1.3792749790357477,-0.029646266679895485,-0.9931088585136684,-1.0079117365770347,-0.6724934449498788,-0.17924343901452358,-0.6244896436497306
1.1700910989578899,0.7353002892382935,-0.9130272466462425,-1.5471234955354585,-1.059837923730117,0.135093198589098,1.3576722201616993,-0.6933097415370918,0.077252400704686,-0.6814125915154506
1.4922184652049166,0.29118721706741896,-1.3059750481951977,-0.4641656672365235,-1.3044996629263035,0.6181225500218097,-0.2943162054436936,-0.284604551292855,-0.6955678255116996,-0.19685586316848655
0.9059353499330668,0.3275304814431415,2.1484620307703404,-3.6542256954616135,2.4913002215737183,1.0497985843086182,0.002816570349555045,-0.9791060744769904,-2.066286513982878,-0.1593258639428721
0.9777984315452579,0.3015415258700632,-1.5918781441555707,-0.4360622852742285,-0.6383689066977464,0.19542713325055153,0.0991310349458318,-0.39148705546186063,-0.3203048533628966,-0.17982531654074427
-0.6509155925331437,1.7478127076376564,0.8319422544216661,-2.5582986930237035,-2.3517787625641553,-1.011976542396766,0.5460363413899398,0.5343232685609681,-0.20322516735089596,0.05685930585763252
0.5062215777987579,0.3754118034226955,0.8070533357229691,-0.0881235647816037,-0.25418357502194927,0.4830864933273801,1.0557202130781917,0.6055593597696292,-0.05167585579647336,-0.07412411329201853
0.02577745012004493,-0.29798827946387313,0.17942635386545805,0.19251020853868306,-0.27853985401002157,0.7527028661018293,0.6617807968128433,0.21401164208077603,-0.5648862158594399,0.35295796550546166
0.08747083603229866,0.7720355004212388,0.39721465761830044,0.44979286156844456,1.0481496407324675,0.4697813349454845,0.3327366578854247,1.2643745523319474,1.3097268816803782,0.024122143633413674
0.4417991223487838,0.8542052612645622,0.029482326796940544,-2.9464776217782824,3.525263482585938,0.7932882952402319,-1.5481763232837567,-1.5286501303430462,-1.2502546687694593,-0.772899112239684
0.3081718356475457,-0.8853409822833109,-0.21296666716204485,-0.9899612549553325,-0.8591750998334853,0.5768083756072044,1.191456655512323,-0.5703881325822424,-0.23820702004152058,0.9198403575287516
0.3954078256098205,-0.03540416781792231,0.19677243960586044,0.9502016887700553,0.05105229785530366,0.7713243869767584,-0.3729962296468879,0.9296985015240314,-0.31812907241099725,0.42741671915429924
-0.263790185440475,0.2654612918044633,-0.5064808780480854,0.8870893783905465,1.0259002350517008,0.06639518422092383,-0.22728254835659345,0.30799050546760837,0.7922059662759986,0.0518870718060264
-1.8052079340085494,1.776420523182066,1.6670219899692063,-1.9221492083603506,-1.3514738490134102,-1.6635366662458668,0.461776162142634,-0.39462752891555913,1.0535217646960888,-0.4473748765650173
0.29404146402854303,-0.03562742931795214,-1.2973579920620404,-0.07624796230450909,0.3661450827628501,-1.0898743304062994,-0.10517466652826325,-1.4187151889444845,1.2128085812158271,-0.04485794543345931
1.0289778314820486,-0.5254722971346136,1.0062943257565133,0.3279678889659612,-0.12567769860555802,-1.7023557021523028,0.49981468486579267,-0.5754853066666509,0.5833894563468498,0.6872058867563373
1.0289778314820486,-0.5254722971346136,1.0062943257565133,0.3279678889659612,-0.12567769860555802,-1.7023557021523028,0.49981468486579267,-0.5754853066666509,0.5833894563468498,0.6872058867563373
1.0289778314820486,-0.5254722971346136,1.0062943257565133,0.3279678889659612,-0.12567769860555802,-1.7023557021523028,0.49981468486579267,-0.5754853066666509,0.5833894563468498,0.6872058867563373
1.2382349370654433,2.354797971313976,0.0634487594069393,0.916546318578002,0.15253014706923532,0.6894936735639894,0.4463607074773047,0.4851964149668396,-0.19940497160366902,0.5159363155750872
-0.8402393256405618,-0.306018710861721,-0.014498581510787693,-0.09459885128003206,0.6927096425831891,1.0905324585469816,1.046811251432944,0.46969152094380895,0.5828952632619664,0.6503379183678396
0.284906774661521,0.05716158709049065,-0.052754392319265396,0.8825970483636023,0.1639683062233296,0.8441570460995184,-0.06869366793328018,1.1462199557035595,-0.5577191330649501,0.40000011371905503
1.6783957361479305,1.321688298070691,-1.2324877711489666,0.004727830151633704,-0.11683316889754466,-0.08381370773044511,-0.15447064944567943,0.9267251770902674,0.13607307082273473,-0.5604144177191369
-0.09336145250837909,1.6766136051391411,1.0268400054086704,-2.079462978196277,-2.8194931241273222,-2.1311775991871658,0.045309958752678105,-0.3531360995905584,-0.6196220484514304,-0.31423842369226623
-1.1487813301530052,1.8813888711510003,0.9332697203880087,-1.0709567386358876,-0.3245996833832139,-1.0994989853842818,-0.5554563889947187,2.4234130730195345,1.127352029112903,0.935631198197353
1.5508190468692196,0.44252254412976305,-1.520425307148998,0.6029966240377139,-0.5226523375593817,-0.30632284232746865,-0.6935508167092421,0.2986651784708329,-0.9374501133058443,-0.11696096230514993
0.07080866014022294,-0.747246465081624,0.8019616520725781,0.7732373621081967,-0.17575861770840367,-0.5477625990431865,0.2931665813690112,-0.695385715330714,-0.2616554992390272,0.4555665828615654
-0.11776178519178104,0.6220376985838434,1.3878191906812904,0.2781641166070098,-0.08988704503410187,0.9321675545684098,1.442384645016206,0.7971129569997215,-0.48800815935259817,-0.5729451052397769
-0.11776178519178104,0.6220376985838434,1.3878191906812904,0.2781641166070098,-0.08988704503410187,0.9321675545684098,1.442384645016206,0.7971129569997215,-0.48800815935259817,-0.5729451052397769
0.7944201426618553,0.10734517430741494,1.398451690441258,1.4247288455189973,0.3751482438560065,-1.293860212846051,-0.11075507129517174,0.28585787623000736,0.31769823283562204,0.11318753175351963
0.28414103233385785,1.4425435207154012,-0.7085017969124051,-0.6604462457441879,0.25380971154818177,0.5916395167865733,0.7144243481653529,-0.04723620492143062,1.1956810201988388,-1.209906139299767
1.0383856071159663,0.31029883711921397,-1.5303817583530859,-0.47898783148376306,-0.7217971021046439,0.33925672856115485,-0.032345093388378175,-0.39145972453584293,-0.21866889440494833,-0.17801511986230908
1.1163048749258297,0.6038133099860402,-1.9016342962512984,0.38712681772672025,-0.016948751930976204,-0.10891394905274249,-0.39065429883204994,0.46994508812465613,-0.4977780417826523,-0.1285122534605729
1.42440580351362,0.959732923641767,-0.9855371462956637,-0.6788539008133703,-0.563689027494087,-0.1863759739450278,0.5603646376246857,-0.02054248496213981,0.14129837728403727,-0.6056259045323672
-0.5579820921336652,-0.3448916909981643,1.1997639344187307,-0.21893558537374705,-0.8977416601803926,1.39858850214892,1.1489526460786106,-0.7767275336799899,-0.5643851451635369,-0.311458605025404
0.6212877099322208,-0.5804901427284601,-0.33670437428514116,0.8915817387097551,0.36634370644308634,-0.40865213579700954,-0.056420311328937905,0.8309241451675077,-0.33126277960483747,1.2147108029847369
-0.2550080307942292,-3.6827145174046185,1.3351763140055726,-0.48077743189538535,-1.3183890844825334,-1.4807586561115877,0.03844553849656217,-0.46141350616487115,-0.4272125762338844,-1.8100484083067208
0.9889109002024085,-1.2777125752036746,0.6625487128783429,0.7106285415741355,-0.6933156679743834,-1.3642469408201845,-0.1612416113452278,-0.9754829681735844,-0.40042459743508274,1.1078836902075369
1.3254092014449435,0.3205420245588673,-1.542954658257667,-0.4178497125711438,-1.0941354695872605,0.38722596264870357,0.09944368592009449,-0.17799700756726308,-1.0021031224417691,-0.213718790692027
1.1806988683818864,1.6075948708167547,-0.6233806374458036,0.40238920172474973,-0.05618231212673922,0.2509393756187877,-0.020622927543875923,0.8734543978354032,-0.1479173664709223,-1.1835540490791048
0.5014477383722646,0.2584144621365817,1.0759756406920662,0.92497995648356,0.4750791050634742,0.04505286804066846,0.6137719678360115,1.5321729763598086,-0.12339015372980698,0.43172051711954
1.6437861797782038,1.0213588467261223,-0.8938446948486101,0.42622005570680094,0.0376035950543207,-1.0779165801541806,-0.254900790806027,0.33742700881421755,0.2255531639963416,-0.4958321539175476
-0.24533888752084432,0.1838232465205998,-0.381054499057826,0.9873376041080226,1.0309745602147162,-0.15012881051775606,-0.31743097431693845,0.13978028785623337,0.865275049531828,0.07116940041714058
-0.24533888752084432,0.1838232465205998,-0.381054499057826,0.9873376041080226,1.0309745602147162,-0.15012881051775606,-0.31743097431693845,0.13978028785623337,0.865275049531828,0.07116940041714058
0.383123208728972,-1.1972992730895944,-0.34687991014414954,0.40486214341710114,-0.3057721439386719,-0.5882211561637204,-0.05007396825862255,-0.7962120369601842,-0.2735205639471959,1.1338886156901942
