year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.929577,ford,m-mustang,good,'4',gas,0.004418,clean,automatic,rwd,mid-size,coupe,yellow,22791
0.929577,jeep,'m-grand cherokee',excellent,6,gas,0.0072,clean,automatic,4wd,full-size,SUV,grey,22900
0.929577,jeep,'m-grand cherokee',excellent,6,gas,0.0072,clean,automatic,4wd,full-size,SUV,grey,22900
0.929577,jeep,'m-grand cherokee',excellent,6,gas,0.0072,clean,automatic,4wd,full-size,SUV,grey,22900
0.929577,jeep,'m-grand cherokee',excellent,6,gas,0.0072,clean,automatic,4wd,full-size,SUV,grey,22900
0.929577,jeep,'m-grand cherokee',excellent,6,gas,0.0072,clean,automatic,4wd,full-size,SUV,grey,22900
0.929577,jeep,'m-grand cherokee',excellent,6,gas,0.0072,clean,automatic,4wd,full-size,SUV,grey,22900
0.929577,ford,'m-edge sel awd',excellent,6,gas,0.0078,clean,automatic,4wd,mid-size,SUV,grey,22900
0.929577,ford,'m-econoline commercial cutaway',good,8,gas,0.018141,clean,automatic,rwd,full-size,truck,white,22990
0.929577,ford,'m-econoline commercial cutaway',good,8,gas,0.018141,clean,automatic,rwd,full-size,truck,white,22990
0.929577,ford,'m-econoline commercial cutaway',good,8,gas,0.018141,clean,automatic,rwd,full-size,truck,white,22990
0.929577,ford,'m-econoline commercial cutaway',good,8,gas,0.018141,clean,automatic,rwd,full-size,truck,white,22990
0.929577,ford,m-explorer,excellent,6,gas,0.011586,clean,automatic,4wd,full-size,SUV,black,22995
0.929577,ford,'m-explorer xlt','like new',6,gas,0.011453,clean,automatic,4wd,full-size,SUV,red,22995
0.929577,mazda,'m-cx9 touring','like new','4',gas,0.00456,clean,automatic,4wd,mid-size,SUV,blue,22995
0.929577,ford,m-f150,excellent,6,gas,0.011064,clean,automatic,4wd,full-size,pickup,grey,22998
0.929577,honda,'m-pilot exl',excellent,6,gas,0.008333,clean,automatic,4wd,full-size,SUV,silver,23000
0.929577,ford,'m-flex sel awd','like new',6,gas,0.00485,clean,automatic,4wd,mid-size,wagon,white,23000
0.929577,dodge,'m-charger sxt',excellent,6,gas,0.00414,clean,automatic,rwd,full-size,sedan,custom,23200
0.929577,ford,'m-transit t250 cargo',excellent,6,gas,0.0124,clean,automatic,rwd,full-size,van,white,23250
0.929577,mercedes-benz,'m-c300 awd',good,'4',gas,0.006307,clean,automatic,4wd,mid-size,sedan,black,23498
0.929577,subaru,m-wrx,excellent,'4',gas,0.0056,lien,manual,4wd,compact,sedan,silver,23500
0.929577,buick,m-enclave,excellent,6,gas,0.0066,clean,automatic,4wd,full-size,SUV,purple,23500
0.929577,honda,'m-pilot ex-l','like new',6,gas,0.0053,clean,automatic,fwd,full-size,SUV,grey,23500
0.929577,chevrolet,'m-express cargo van',excellent,8,gas,0.011736,clean,automatic,rwd,full-size,van,white,23500
0.929577,buick,'m-cascada premium','like new','4',gas,0.000814,clean,automatic,fwd,mid-size,convertible,black,23500
0.929577,nissan,'m-370z coupe',good,6,gas,0.003235,clean,automatic,rwd,compact,coupe,grey,23888
0.929577,ford,'m-f-250 4wd one owner very clean truck',excellent,8,gas,0.016368,clean,automatic,4wd,full-size,truck,white,23900
0.929577,rover,'m-discovery sport',excellent,'4',gas,0.006041,clean,automatic,4wd,full-size,SUV,black,23900
0.929577,rover,'m-discovery sport',excellent,'4',gas,0.006041,clean,automatic,4wd,full-size,SUV,black,23900
0.929577,rover,'m-discovery sport',excellent,'4',gas,0.006041,clean,automatic,4wd,full-size,SUV,black,23900
0.929577,rover,'m-discovery sport',excellent,'4',gas,0.006041,clean,automatic,4wd,full-size,SUV,black,23900
0.929577,rover,'m-discovery sport',excellent,'4',gas,0.006041,clean,automatic,4wd,full-size,SUV,black,23900
0.929577,rover,'m-discovery sport',excellent,'4',gas,0.006041,clean,automatic,4wd,full-size,SUV,black,23900
0.929577,dodge,'m-charger sxt sedan 4d','like new',6,gas,0.00303,clean,automatic,4wd,full-size,sedan,black,23900
0.929577,ford,m-transit,excellent,6,gas,0.006029,clean,automatic,rwd,full-size,wagon,white,23990
0.929577,ford,m-f150,excellent,8,gas,0.013083,clean,automatic,rwd,full-size,pickup,white,23990
0.929577,gmc,m-canyon,excellent,6,gas,0.005802,clean,automatic,4wd,full-size,truck,grey,23990
0.929577,ford,'m-f150 xlt 4x4',excellent,8,gas,0.016156,clean,automatic,4wd,full-size,pickup,grey,23990
0.929577,ford,'m-f-150 xlt',excellent,8,gas,0.016156,clean,automatic,4wd,full-size,pickup,grey,23990
0.929577,ford,'m-f-150 xlt',excellent,8,gas,0.016156,clean,automatic,4wd,full-size,pickup,grey,23990
0.929577,cadillac,'m-xts premium',excellent,6,gas,0.00424,clean,automatic,4wd,full-size,sedan,silver,23995
0.929577,toyota,'m-highlander xle v-6',good,6,gas,0.010753,clean,automatic,4wd,full-size,SUV,silver,23998
0.929577,subaru,m-wrx,excellent,'4',gas,0.009798,clean,manual,4wd,compact,sedan,blue,23999
0.929577,ram,m-1500,'like new',8,gas,0.01269,clean,automatic,4wd,full-size,pickup,blue,23999
0.929577,ram,m-1500,excellent,8,gas,0.01262,clean,automatic,4wd,full-size,truck,blue,23999
0.929577,ford,'m-explorer xlt',excellent,6,gas,0.007901,clean,automatic,4wd,full-size,SUV,black,23999
0.929577,nissan,'m-frontier sv',excellent,6,gas,0.00274,clean,automatic,fwd,mid-size,truck,silver,24000
0.929577,ford,'m-explorer limited',good,'4',gas,0.0071,lien,automatic,4wd,full-size,SUV,white,24000
0.929577,jeep,'m-grand cherokee limited',excellent,6,gas,0.00599,clean,automatic,4wd,mid-size,SUV,black,24495
0.929577,toyota,'m-sienna le',excellent,6,gas,0.004262,clean,automatic,fwd,full-size,mini-van,silver,24499
0.929577,ford,'m-transit passenger 350 xlt',excellent,6,gas,0.014,clean,automatic,rwd,full-size,van,white,24500
0.929577,ford,m-econoline,excellent,8,gas,0.012224,clean,automatic,rwd,full-size,truck,white,24900
0.929577,ford,m-econoline,excellent,8,gas,0.012224,clean,automatic,rwd,full-size,truck,white,24900
0.929577,ford,m-econoline,excellent,8,gas,0.012224,clean,automatic,rwd,full-size,truck,white,24900
0.929577,ram,m-1500,'like new',8,gas,0.006263,rebuilt,automatic,4wd,full-size,truck,red,24900
0.929577,toyota,'m-sienna xle','like new',6,gas,0.006315,clean,automatic,fwd,full-size,mini-van,silver,24900
0.929577,dodge,'m-grand caravan',good,6,gas,0.006338,clean,automatic,fwd,full-size,van,black,24900
0.929577,dodge,'m-grand caravan',good,6,gas,0.006338,clean,automatic,fwd,full-size,van,black,24900
0.929577,ford,m-f-150,good,6,gas,0.010294,clean,automatic,4wd,full-size,truck,white,24986
0.929577,bmw,m-x1,excellent,'4',gas,0.003623,clean,automatic,4wd,mid-size,SUV,black,24995
0.929577,mercedes-benz,m-e-class,excellent,6,gas,0.005297,clean,automatic,rwd,full-size,sedan,blue,24995
0.929577,chevrolet,m-colorado,good,6,gas,0.009744,rebuilt,automatic,4wd,full-size,truck,grey,24995
0.929577,chevrolet,m-camaro1lt,'like new','4',gas,0.002132,clean,automatic,rwd,mid-size,convertible,red,24995
0.929577,ram,m-1500,excellent,8,gas,0.012169,clean,automatic,4wd,full-size,truck,white,24995
0.929577,ram,m-1500,excellent,8,gas,0.0143,clean,automatic,4wd,full-size,truck,black,24995
0.929577,ram,m-1500,excellent,8,gas,0.014033,clean,automatic,4wd,full-size,truck,red,24995
0.929577,ram,m-1500,excellent,8,gas,0.0048,clean,automatic,rwd,full-size,pickup,black,24995
0.929577,chevrolet,'m-silverado 2500hd',good,8,gas,0.0125,clean,automatic,4wd,full-size,truck,white,24995
0.929577,acura,'m-mdx 3.5l w-advance',excellent,6,gas,0.008245,clean,automatic,4wd,full-size,SUV,grey,24995
0.929577,acura,'m-mdx 3.5l w-advance',excellent,6,gas,0.008245,clean,automatic,4wd,full-size,SUV,grey,24995
0.929577,dodge,'m-charger se awd','like new',6,gas,0.004242,clean,automatic,4wd,full-size,sedan,black,24995
0.929577,dodge,'m-charger se awd','like new',6,gas,0.004242,clean,automatic,4wd,full-size,sedan,black,24995
0.929577,dodge,'m-charger se awd','like new',6,gas,0.004242,clean,automatic,4wd,full-size,sedan,black,24995
0.929577,ford,m-explorer,'like new',6,gas,0.00924,clean,automatic,4wd,mid-size,SUV,silver,24999
0.929577,ram,m-1500,excellent,8,gas,0.013069,clean,automatic,4wd,full-size,truck,red,24999
0.929577,cadillac,'m-ats sedan 2.0t',excellent,'4',gas,0.0032,lien,automatic,4wd,mid-size,sedan,black,24999
0.929577,audi,'m-a4 premium plus awd',excellent,'4',gas,0.005499,clean,automatic,4wd,mid-size,sedan,white,24999
0.929577,audi,'m-a4 premium plus awd',excellent,'4',gas,0.005499,clean,automatic,4wd,mid-size,sedan,white,24999
0.929577,mercedes-benz,m-glc300,excellent,'4',gas,0.004875,clean,automatic,4wd,mid-size,SUV,black,25000
0.929577,chevrolet,m-2500,'like new',8,gas,0.0105,clean,automatic,rwd,full-size,pickup,white,25000
0.929577,volvo,'m-xc90 t8 inscription',excellent,6,hybrid,0.0065,rebuilt,automatic,4wd,mid-size,SUV,grey,25000
0.929577,chevrolet,'m-silverado 2500hd',good,8,gas,0.009,clean,automatic,4wd,full-size,truck,silver,25000
0.929577,toyota,'m-4runner trail premium',excellent,6,gas,0.01695,clean,automatic,4wd,full-size,SUV,red,25000
0.929577,toyota,'m-4runner trail premium',excellent,6,gas,0.01695,clean,automatic,4wd,full-size,SUV,red,25000
0.929577,toyota,'m-4runner trail premium',excellent,6,gas,0.01695,clean,automatic,4wd,full-size,SUV,red,25000
0.929577,jeep,m-wrangler,good,6,gas,0.00882,clean,automatic,4wd,full-size,SUV,red,25149
0.929577,chevrolet,'m-silverado 1500 lt z71',excellent,8,gas,0.008982,rebuilt,automatic,4wd,full-size,pickup,brown,25471
0.929577,lincoln,m-mkx,'like new',6,gas,0.0027,lien,automatic,4wd,mid-size,SUV,black,25500
0.929577,ford,m-explorer,good,6,gas,0.00845,clean,automatic,4wd,full-size,SUV,grey,25500
0.929577,ford,m-f-250,excellent,8,gas,0.0106,clean,automatic,4wd,full-size,truck,white,25900
0.929577,ram,m-1500,good,8,gas,0.012291,clean,automatic,4wd,full-size,truck,green,25950
0.929577,ram,'m-1500 slt',excellent,8,gas,0.009719,clean,automatic,4wd,full-size,pickup,black,25980
0.929577,ram,'m-1500 slt',excellent,8,gas,0.009719,clean,automatic,4wd,full-size,pickup,black,25980
0.929577,mercedes-benz,m-e-350,excellent,6,gas,0.004523,clean,automatic,rwd,mid-size,sedan,black,25990
0.929577,ford,m-f-150,'like new',8,gas,0.013352,clean,automatic,4wd,full-size,truck,white,25995
0.929577,ford,'m-f-250 super duty xlt',excellent,8,gas,0.011812,salvage,automatic,4wd,full-size,truck,black,25995
0.929577,rover,'m-discovery sport',good,'4',gas,0.004886,clean,automatic,4wd,full-size,SUV,white,25995
0.929577,acura,m-mdx,excellent,6,gas,0.006389,clean,automatic,4wd,full-size,SUV,black,25999
0.929577,ford,m-f-150,excellent,6,gas,0,clean,automatic,4wd,full-size,pickup,black,25999
0.929577,ford,m-f-150,excellent,6,gas,0,clean,automatic,4wd,full-size,pickup,black,25999
0.929577,lexus,'m-nx 200t','like new','4',gas,0.004,clean,automatic,4wd,full-size,SUV,black,25999
0.929577,chevrolet,m-suburban,excellent,8,gas,0.0108,clean,automatic,4wd,full-size,SUV,black,26000
0.929577,chevrolet,'m-silverado 4x4',excellent,8,gas,0.0083,clean,automatic,4wd,full-size,pickup,white,26000
0.929577,chevrolet,'m-silverado 4x4',excellent,8,gas,0.0083,clean,automatic,4wd,full-size,truck,white,26000
0.929577,ford,'m-f150 xlt',excellent,8,gas,0.00638,lien,automatic,rwd,full-size,pickup,white,26000
0.929577,ram,'m-1500 quad cab',excellent,6,gas,0.00157,clean,automatic,rwd,full-size,truck,white,26000
0.929577,ram,'m-1500 4x4',excellent,8,gas,0.0067,clean,automatic,4wd,full-size,truck,silver,26000
0.929577,ford,'m-expedition king ranch 2wd',excellent,6,gas,0.00952,clean,automatic,rwd,full-size,SUV,red,26500
0.929577,chevrolet,m-colorado,excellent,6,gas,0.005938,clean,automatic,4wd,compact,truck,red,26757
0.929577,buick,'m-enclave awd',good,6,gas,0.006222,clean,automatic,4wd,full-size,SUV,black,26790
0.929577,lexus,m-es,excellent,6,gas,0.002476,clean,automatic,fwd,mid-size,sedan,red,26900
0.929577,chevrolet,'m-silverado 1500',excellent,8,gas,0.008825,clean,automatic,4wd,full-size,truck,black,26900
0.929577,ford,'m-e-450 cutaway e-450 sd drw',excellent,8,gas,0.008114,clean,automatic,rwd,full-size,van,white,26900
0.929577,ram,m-3500,excellent,6,diesel,0.025271,clean,manual,4wd,full-size,pickup,white,26950
0.929577,ford,'m-super duty f-750 straight frame',good,8,diesel,0.020103,clean,automatic,rwd,full-size,truck,white,26990
0.929577,ford,'m-super duty f-750 straight frame',good,8,diesel,0.020103,clean,automatic,rwd,full-size,truck,white,26990
0.929577,ford,'m-super duty f-750 straight frame',good,8,diesel,0.020103,clean,automatic,rwd,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.007573,clean,automatic,rwd,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.007573,clean,automatic,rwd,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.007573,clean,automatic,rwd,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.007573,clean,automatic,rwd,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.007573,clean,automatic,rwd,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.007573,clean,automatic,rwd,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.007573,clean,automatic,rwd,full-size,truck,white,26990
0.929577,ford,'m-econoline commercial cutaway',good,'10 cylinders',gas,0.010507,clean,automatic,rwd,full-size,truck,white,26990
0.929577,ford,'m-econoline commercial cutaway',good,'10 cylinders',gas,0.010507,clean,automatic,rwd,full-size,truck,white,26990
0.929577,ford,'m-econoline commercial cutaway',good,'10 cylinders',gas,0.010507,clean,automatic,rwd,full-size,truck,white,26990
0.929577,ford,'m-econoline commercial cutaway',good,'10 cylinders',gas,0.010507,clean,automatic,rwd,full-size,truck,white,26990
0.929577,ford,'m-econoline commercial cutaway',good,'10 cylinders',gas,0.010507,clean,automatic,rwd,full-size,truck,white,26990
0.929577,ford,'m-econoline commercial cutaway',good,'10 cylinders',gas,0.010507,clean,automatic,rwd,full-size,truck,white,26990
0.929577,bmw,m-x5,excellent,6,gas,0.00919,clean,automatic,4wd,full-size,SUV,grey,26995
0.929577,ford,'m-f-150 lariat','like new',8,gas,0.012346,clean,automatic,4wd,compact,truck,red,26999
0.929577,ford,m-f-150,excellent,8,gas,0.0095,lien,automatic,rwd,full-size,pickup,black,27000
0.929577,ford,'m-f-350 diesel',excellent,8,diesel,0.01412,clean,automatic,4wd,full-size,truck,white,27000
0.929577,chevrolet,'m-3500 box truck',excellent,8,gas,0.009136,clean,automatic,rwd,full-size,truck,white,27000
0.929577,chevrolet,'m-silverado 2500hd',good,8,gas,0.015975,clean,automatic,4wd,full-size,truck,white,27399
0.929577,rover,m-evoque,'like new','4',gas,0.0061,clean,automatic,4wd,mid-size,SUV,grey,27500
0.929577,volkswagen,'m-golf r',excellent,'4',gas,0.005,clean,manual,4wd,compact,hatchback,black,27500
0.929577,ford,'m-f150 lariat supercrew 4x4',excellent,6,gas,0.015296,clean,automatic,4wd,full-size,pickup,red,27500
0.929577,ram,'m-1500 quad cab 4 x 4',excellent,6,diesel,0.006965,lien,automatic,4wd,full-size,truck,white,27729
0.929577,bmw,'m-m235 ix',excellent,6,gas,0.0036,clean,automatic,4wd,compact,coupe,grey,27750
0.929577,toyota,m-tacoma,excellent,6,gas,0.0077,clean,automatic,4wd,mid-size,pickup,grey,27900
0.929577,gmc,'m-sierra 1500 sle 4x4','like new',8,gas,0.0116,clean,automatic,4wd,full-size,truck,black,27950
0.929577,acura,m-mdx,excellent,6,gas,0.004576,clean,automatic,4wd,mid-size,SUV,silver,27988
0.929577,mazda,m-miata,'like new','4',gas,0.00042,clean,manual,rwd,compact,convertible,red,28000
0.929577,jeep,'m-wrangler unlimited',excellent,6,gas,0.0057,clean,automatic,4wd,full-size,other,grey,28000
0.929577,mercedes-benz,'m-slk slk 300',new,'4',gas,0.006026,clean,automatic,fwd,compact,convertible,red,28000
0.929577,chevrolet,'m-silverado 1500',good,8,gas,0.0113,clean,automatic,4wd,full-size,pickup,white,28000
0.929577,toyota,m-tacoma,'like new',6,gas,0.006879,clean,automatic,4wd,full-size,pickup,grey,28500
0.929577,infiniti,m-qx80,'like new',8,gas,0.0112,clean,manual,4wd,full-size,SUV,black,28500
0.929577,toyota,m-tacoma,excellent,6,gas,0.0112,clean,automatic,4wd,mid-size,pickup,grey,28800
0.929577,chevrolet,'m-silverado 2500hd 4x4',excellent,8,gas,0.015539,clean,automatic,4wd,full-size,pickup,white,28900
0.929577,ram,'m-2500 4x4',excellent,8,gas,0.009718,clean,automatic,4wd,full-size,truck,grey,28900
0.929577,ram,'m-2500 4x4',excellent,8,gas,0.009718,clean,automatic,4wd,full-size,pickup,grey,28900
0.929577,chevrolet,'m-silverado 1500','like new',8,gas,0.011863,clean,automatic,4wd,full-size,truck,white,28990
0.929577,chevrolet,'m-silverado 1500','like new',8,gas,0.011863,clean,automatic,4wd,full-size,truck,white,28990
0.929577,chevrolet,'m-silverado 1500','like new',8,gas,0.011863,clean,automatic,4wd,full-size,truck,white,28990
0.929577,chevrolet,'m-silverado 1500','like new',8,gas,0.011863,clean,automatic,4wd,full-size,truck,white,28990
0.929577,chevrolet,'m-silverado 1500','like new',8,gas,0.011863,clean,automatic,4wd,full-size,truck,white,28990
0.929577,toyota,'m-tacoma sr5',good,'4',gas,0.006227,clean,automatic,rwd,mid-size,truck,white,28995
0.929577,ram,'m-1500 slt big horn','like new',8,gas,0.005549,clean,automatic,rwd,full-size,truck,white,28995
0.929577,ram,'m-1500 lone star',excellent,8,gas,0.004402,clean,automatic,rwd,full-size,truck,red,28995
0.929577,ford,m-f-150,good,8,gas,0.0188,clean,automatic,4wd,full-size,truck,white,29000
0.929577,dodge,'m-challenger r-t scat pack',excellent,8,gas,0.003,rebuilt,manual,rwd,full-size,coupe,white,29000
0.929577,ford,'m-f150 lariat','like new',8,gas,0.000005,clean,automatic,4wd,full-size,truck,red,29695
0.929577,lexus,'m-gs 350 awd','like new',6,gas,0.004795,clean,automatic,4wd,mid-size,sedan,silver,29750
0.929577,chevrolet,m-tahoe,excellent,8,gas,0.00976,clean,automatic,4wd,full-size,SUV,custom,29800
0.929577,chevrolet,m-tahoe,excellent,8,gas,0.00976,clean,automatic,4wd,full-size,SUV,custom,29800
0.929577,nissan,m-titan,good,6,diesel,0.0107,clean,automatic,4wd,full-size,truck,silver,29900
0.929577,lexus,'m-es 300h hybrid',excellent,'4',gas,0.00297,clean,automatic,fwd,full-size,sedan,white,29900
0.929577,lexus,'m-es 300h hybrid',excellent,'4',gas,0.00297,clean,automatic,fwd,full-size,sedan,white,29900
0.929577,lexus,'m-es 300h hybrid',excellent,'4',hybrid,0.00297,clean,automatic,fwd,full-size,sedan,white,29900
0.929577,ford,'m-f-450 super duty',excellent,'10 cylinders',gas,0.017347,clean,automatic,rwd,full-size,pickup,white,29990
0.929577,ford,'m-f-450 super duty',excellent,'10 cylinders',gas,0.017347,clean,automatic,rwd,full-size,pickup,white,29990
0.929577,ford,'m-f-450 super duty',excellent,'10 cylinders',gas,0.017347,clean,automatic,rwd,full-size,pickup,white,29990
0.929577,mercedes-benz,'m-benz gl450',excellent,6,gas,0.007936,clean,automatic,4wd,full-size,SUV,grey,29990
0.929577,chevrolet,m-tahoe,'like new',8,gas,0.009291,clean,automatic,4wd,full-size,SUV,black,29993
0.929577,toyota,m-tacoma,good,6,gas,0.012217,clean,automatic,4wd,full-size,truck,black,29995
0.929577,chevrolet,m-colorado,good,6,gas,0.0057,clean,automatic,4wd,full-size,truck,black,29995
0.929577,ram,m-1500,good,8,gas,0.013501,clean,automatic,4wd,full-size,truck,grey,29995
0.929577,chevrolet,'m-silverado 1500 lt',excellent,8,gas,0.00852,clean,automatic,4wd,full-size,pickup,white,29995
0.929577,lincoln,'m-navigator reserve',excellent,6,gas,0.0102,clean,automatic,4wd,full-size,SUV,silver,29995
0.929577,ford,'m-f250 4x4',excellent,8,gas,0.0108,clean,automatic,4wd,full-size,pickup,blue,29995
0.929577,ford,'m-f150 lariat','like new',8,gas,0.000005,clean,automatic,4wd,full-size,truck,red,29995
0.929577,ford,'m-f-250 sd',excellent,8,gas,0.00667,clean,automatic,4wd,full-size,truck,white,29995
0.929577,ram,'m-1500 eco diesel','like new',6,diesel,0.013215,clean,automatic,4wd,full-size,truck,grey,29995
0.929577,ford,'m-f150 king ranch 4x4','like new',8,gas,0.0148,clean,automatic,4wd,full-size,pickup,white,29998
0.929577,ford,m-transit,excellent,6,gas,0.007174,clean,automatic,rwd,full-size,van,white,29999
0.929577,chevrolet,m-camaro,excellent,8,gas,0.006621,clean,automatic,rwd,mid-size,convertible,red,29999
0.929577,ram,m-1500,excellent,8,gas,0.00715,clean,automatic,4wd,full-size,truck,black,29999
0.929577,ford,'m-transit xlt',excellent,6,gas,0.004072,clean,automatic,rwd,full-size,mini-van,white,29999
0.929577,ford,'m-mustang 5.0','like new',8,gas,0.00936,clean,manual,rwd,full-size,coupe,red,29999
0.929577,dodge,'m-grand caravan wheelchair',excellent,6,gas,0.006774,clean,automatic,fwd,compact,van,black,29999
0.929577,toyota,m-tacoma,excellent,6,gas,0.010866,clean,automatic,4wd,compact,truck,black,30000
0.929577,honda,m-odyssey,'like new',6,gas,0.000945,salvage,automatic,fwd,full-size,van,brown,30000
0.929577,toyota,m-4runner,good,'4',gas,0.00565,clean,automatic,4wd,full-size,offroad,grey,30000
0.929577,toyota,m-4runner,excellent,6,gas,0.008724,clean,automatic,4wd,full-size,SUV,white,30491
0.929577,toyota,m-4runner,excellent,6,gas,0.008724,clean,automatic,4wd,full-size,SUV,white,30491
0.929577,bmw,'m-x5 xdrive35i',excellent,6,gas,0.005221,clean,automatic,4wd,mid-size,SUV,white,30750
0.929577,ram,m-2500,good,8,gas,0.007656,clean,automatic,4wd,full-size,truck,white,30798
0.929577,ram,m-2500,good,8,gas,0.007656,clean,automatic,4wd,full-size,truck,white,30798
0.929577,ford,m-f-150,excellent,6,gas,0.00804,clean,automatic,4wd,mid-size,truck,silver,30900
0.929577,ford,'m-f250 lariat',excellent,8,diesel,0.0202,clean,automatic,4wd,full-size,truck,black,30995
0.929577,toyota,m-4runner,excellent,6,gas,0.010334,clean,automatic,4wd,full-size,SUV,black,30999
0.929577,mercedes-benz,m-benz,excellent,6,gas,0.0037,clean,automatic,4wd,mid-size,SUV,white,31000
0.929577,ram,m-1500,excellent,8,gas,0.007082,clean,automatic,4wd,full-size,truck,silver,31495
0.929577,ford,'m-explorer platinum',excellent,6,gas,0.005443,clean,automatic,4wd,full-size,SUV,blue,31500
0.929577,toyota,'m-tundra crewmax sr5',excellent,8,gas,0.005112,clean,automatic,rwd,full-size,truck,grey,31800
0.929577,lexus,'m-rx 450h awd','like new',6,hybrid,0.006456,clean,automatic,4wd,mid-size,SUV,white,31800
0.929577,toyota,'m-tundra sr5 4x4',excellent,8,gas,0.005052,clean,automatic,4wd,full-size,pickup,black,31950
0.929577,audi,m-tts,excellent,'4',gas,0.007971,clean,automatic,4wd,compact,coupe,silver,31988
0.929577,ram,m-1500,good,8,gas,0.010521,clean,automatic,4wd,full-size,truck,black,31990
0.929577,bmw,m-x5,excellent,6,gas,0.006268,clean,automatic,4wd,full-size,SUV,grey,31995
0.929577,ram,m-1500,good,8,gas,0.009418,clean,automatic,4wd,full-size,truck,silver,31995
0.929577,toyota,'m-tacoma limited v6',excellent,6,gas,0.009201,clean,automatic,4wd,mid-size,truck,silver,31995
0.929577,chevrolet,'m-silverado 1500 lt 4x4',excellent,8,gas,0.011462,clean,automatic,4wd,full-size,truck,blue,31995
0.929577,toyota,m-4runner,excellent,6,gas,0.010334,clean,automatic,4wd,full-size,SUV,black,31999
0.929577,jeep,'m-wrangler unlimited',excellent,6,gas,0.0062,rebuilt,automatic,4wd,full-size,convertible,blue,32000
0.929577,ford,'m-mustang gt',new,8,gas,0.00936,clean,manual,fwd,compact,coupe,red,32000
0.929577,toyota,'m-tundra 4x4','like new',8,gas,0.010192,clean,automatic,4wd,full-size,truck,brown,32495
0.929577,gmc,'m-sierra slt 4x4',good,8,gas,0.006844,clean,automatic,4wd,full-size,truck,white,32498
0.929577,chevrolet,m-silverado,excellent,8,diesel,0.04731,clean,automatic,4wd,full-size,truck,red,32500
0.929577,toyota,'m-tacoma sr5 trd sport',excellent,6,gas,0.009015,clean,automatic,4wd,full-size,truck,grey,32500
0.929577,ram,m-1500,excellent,8,gas,0.00892,clean,automatic,4wd,full-size,pickup,blue,32619
0.929577,ram,m-1500,excellent,8,gas,0.00892,clean,automatic,4wd,full-size,pickup,blue,32619
0.929577,ram,m-1500,excellent,8,gas,0.00892,clean,automatic,4wd,full-size,pickup,blue,32619
0.929577,gmc,'m-sierra 1500',excellent,8,gas,0.005429,clean,automatic,4wd,mid-size,truck,black,32650
0.929577,lexus,m-rx350,excellent,6,gas,0.002086,clean,automatic,fwd,mid-size,SUV,grey,32700
0.929577,toyota,'m-tundra sr5 4x4',excellent,8,gas,0.005052,clean,automatic,4wd,full-size,pickup,black,32795
0.929577,toyota,'m-tundra sr5 4x4',excellent,8,gas,0.005052,clean,automatic,4wd,full-size,pickup,black,32795
0.929577,chevrolet,'m-tahoe ltz',excellent,8,gas,0.00329,clean,automatic,4wd,full-size,SUV,black,32900
0.929577,chevrolet,'m-silverado 2500 hd',excellent,8,gas,0.0076,clean,automatic,4wd,full-size,pickup,black,32900
0.929577,toyota,'m-tundra sr5 4x4',excellent,8,gas,0.005052,clean,automatic,4wd,full-size,pickup,black,32950
0.929577,ford,'m-mustang gt convertible',excellent,8,gas,0.003413,clean,automatic,rwd,full-size,convertible,black,32980
0.929577,gmc,m-yukon,excellent,8,gas,0.007502,clean,automatic,4wd,full-size,SUV,black,32990
0.929577,honda,m-pilot,excellent,6,gas,0.005396,clean,automatic,4wd,mid-size,SUV,black,32995
0.929577,honda,m-pilot,excellent,6,gas,0.005396,clean,automatic,4wd,mid-size,SUV,black,32995
0.929577,toyota,m-4runner,excellent,6,gas,0.011701,clean,automatic,4wd,mid-size,SUV,white,32995
0.929577,chevrolet,'m-silverado 2500 ltz','like new',8,gas,0.012346,clean,automatic,4wd,compact,truck,black,32999
0.929577,chevrolet,'m-silverado 2500 ltz','like new',8,gas,0.012346,clean,automatic,4wd,compact,truck,black,32999
0.929577,ford,'m-f150 supercrew cab xlt','like new',8,gas,0.0063,clean,automatic,4wd,full-size,truck,black,32999
0.929577,toyota,'m-tundra 4wd truck',good,8,gas,0.00945,clean,automatic,4wd,full-size,truck,brown,33000
0.929577,ford,'m-f-150 lariat',excellent,6,gas,0.01045,clean,automatic,4wd,full-size,truck,black,33000
0.929577,ford,m-f-150,good,6,gas,0.004719,clean,automatic,4wd,full-size,truck,grey,33899
0.929577,toyota,'m-tundra 4wd truck',excellent,8,gas,0.0111,clean,automatic,4wd,full-size,truck,blue,33900
0.929577,chevrolet,m-tahoe,excellent,8,gas,0.011034,clean,automatic,4wd,full-size,SUV,black,33990
