year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.28169,chevrolet,'m-monte carlo',0.4,'8 cylinders',gas,0.005742,1,automatic,0.667,full-size,sedan,green,17500
0.28169,ford,m-mustang,0.4,'8 cylinders',gas,0.0024,1,automatic,0.667,sub-compact,coupe,blue,18000
0.28169,volkswagen,m-ghia,0.6,'4 cylinders',gas,0.0084,1,manual,0.667,compact,coupe,blue,20000
0.28169,chevrolet,'m-el camino',0.6,'8 cylinders',gas,0.0084,1,automatic,0.667,full-size,pickup,blue,24000
0.28169,dodge,'m-dart gt',0.6,'8 cylinders',gas,0.006093,1,automatic,0.667,mid-size,sedan,custom,26000
0.28169,chevrolet,m-camaro,0.6,'8 cylinders',gas,0.0005,1,automatic,0.667,mid-size,coupe,white,28500
0.28169,gmc,'m-sierra grande 1500 long bed',0.4,'8 cylinders',gas,0.00797,1,automatic,0.667,full-size,pickup,orange,29500
0.28169,dodge,m-superbee,0.4,'8 cylinders',gas,0.0032,1,automatic,0.667,full-size,coupe,purple,45000
0.28169,ford,m-mustang,0.6,'8 cylinders',gas,0.00069,1,automatic,0.667,mid-size,coupe,red,49500
0.28169,chevrolet,'m-nova yenko deuce',0.6,'8 cylinders',gas,0.0027,1,manual,0.667,mid-size,coupe,green,98500
0.295775,volkswagen,'m-super beetle',0.2,'4 cylinders',gas,0.000604,0,other,0.667,compact,hatchback,blue,3000
0.295775,chevrolet,'m-el camino',0.4,other,gas,0.0071,1,automatic,0.667,full-size,pickup,white,3500
0.295775,toyota,'m-land cruiser fj40',0.2,'6 cylinders',gas,0,1,manual,1,full-size,SUV,white,5000
0.295775,ford,m-ltd,0.4,'8 cylinders',gas,0.0096,1,automatic,0.667,full-size,convertible,blue,5500
0.295775,buick,m-riviera,0.2,'8 cylinders',gas,0.012346,1,automatic,0.667,full-size,coupe,black,5700
0.295775,volkswagen,m-beetle,0.4,'4 cylinders',gas,0.0053,1,manual,0.667,compact,coupe,blue,5900
0.295775,volkswagen,m-bus,0.4,'4 cylinders',gas,0.002,1,manual,0.667,full-size,mini-van,green,6500
0.295775,ford,m-f250,0.6,'8 cylinders',gas,0.0087,1,manual,0.667,full-size,pickup,white,7250
0.295775,ford,m-f250,0.6,'8 cylinders',gas,0.0087,1,manual,0.667,full-size,pickup,white,7250
0.295775,ford,m-mustang,0.4,'8 cylinders',gas,0.0026,1,automatic,0.667,full-size,coupe,brown,9000
0.295775,lincoln,'m-mark iii',0.6,'8 cylinders',gas,0.007718,1,automatic,0.667,full-size,coupe,yellow,9500
0.295775,mercury,'m-comet gt',0.4,'8 cylinders',gas,0.01,1,automatic,0.667,compact,coupe,red,10500
0.295775,lincoln,'m-mercury comet',,'6cylinders',gas,0.006871,1,automatic,0.667,full-size,coupe,white,11900
0.295775,dodge,m-d-200,0.4,'8 cylinders',gas,0.003,1,automatic,0.667,full-size,pickup,red,12900
0.295775,pontiac,'m-grand prix',0.6,'8 cylinders',gas,0.0033,1,automatic,0.667,full-size,coupe,green,15000
0.295775,gmc,'m-1500 sierra',0.6,'8 cylinders',gas,0.0089,1,automatic,0.667,full-size,pickup,green,15000
0.295775,ford,'m-mustang mach 1',0.4,'8 cylinders',gas,0.011164,1,automatic,0.667,full-size,coupe,blue,16500
0.295775,datsun,m-240z,0.6,'6 cylinders',gas,0.013,1,manual,0.667,compact,hatchback,black,18500
0.295775,chevrolet,m-c10,0.4,'8 cylinders',gas,0.0003,1,automatic,0.667,full-size,pickup,black,19500
0.295775,mercury,'m-cougar xr7',0.6,'8 cylinders',gas,0.0018,1,automatic,0.333,full-size,sedan,blue,20000
0.295775,mercury,'m-cougar xr7',0.6,'8 cylinders',gas,0.0018,1,automatic,0.333,full-size,convertible,blue,20000
0.295775,ford,'m-mustang mach 1',0.4,'8 cylinders',gas,0.009,1,manual,0.667,full-size,coupe,blue,21000
0.295775,volvo,m-1800e,0.6,'4 cylinders',gas,0.009,0,manual,0.667,compact,coupe,silver,24000
0.295775,chevrolet,'m-cheyenne c10',0.6,'8 cylinders',gas,0.0045,1,automatic,0.667,full-size,pickup,green,27900
0.295775,volkswagen,'m-mg tc',0.6,'4 cylinders',gas,0.00074,1,manual,0.333,mid-size,convertible,white,28500
0.295775,chevrolet,'m-chevelle ss',0.6,'8 cylinders',gas,0.0018,1,automatic,0.667,full-size,coupe,green,29975
0.295775,dodge,'m-power wagon',0.6,'8 cylinders',gas,0.01228,1,manual,1,full-size,pickup,green,37500
0.295775,chevrolet,m-corvette,0.6,'8 cylinders',gas,0.00019,1,manual,0.667,mid-size,coupe,green,41500
0.295775,chevrolet,'m-corvette convertible',0.4,'8 cylinders',gas,0.0091,1,automatic,0.667,compact,convertible,red,44000
0.309859,dodge,m-dually,0,'8 cylinders',gas,0.1,1,automatic,0.667,full-size,van,white,1950
0.309859,mercury,m-montego,0.2,'8 cylinders',gas,0.0091,1,automatic,0.333,full-size,sedan,green,3000
0.309859,mercedes-benz,m-benz,0.2,'6 cylinders',gas,0.00881,1,automatic,0.667,full-size,coupe,silver,4000
0.309859,pontiac,m-firebird,0.2,'8 cylinders',gas,0.01,1,automatic,0.667,mid-size,coupe,yellow,5000
0.309859,jeep,m-j2000,0.4,'8 cylinders',gas,0.0021,1,automatic,1,full-size,truck,green,7000
0.309859,cadillac,m-eldorado,0.6,'8 cylinders',gas,0.0075,1,automatic,0.667,full-size,coupe,red,7500
0.309859,chevrolet,m-elcamino,0.6,'8 cylinders',gas,0.0092,1,automatic,0.667,full-size,sedan,blue,7500
0.309859,chevrolet,'m-el camino',0.2,'8 cylinders',other,0,1,automatic,0.667,full-size,pickup,red,10000
0.309859,chevrolet,'m-cheyenne super',0.4,'8 cylinders',gas,0.0095,1,automatic,0.667,full-size,truck,black,10000
0.309859,gmc,m-1500,0.4,'8 cylinders',gas,0.011,1,automatic,0.667,full-size,pickup,green,11000
0.309859,ford,m-ranchero,0.4,'8 cylinders',gas,0.0058,1,automatic,0.667,full-size,truck,white,12500
0.309859,chevrolet,'m-c10 pickup long bed',0.6,'8 cylinders',gas,0.0122,1,automatic,0.667,full-size,pickup,yellow,14000
0.309859,lincoln,'m-contnetal mark i',0.6,'8 cylinders',gas,0.001725,1,automatic,0.667,full-size,coupe,green,15600
0.309859,ford,'m-mustang pro street',0.6,'8 cylinders',gas,0.0118,1,automatic,0.667,mid-size,coupe,red,18500
0.309859,pontiac,m-gto,0.6,'8 cylinders',gas,0.0075,1,automatic,0.667,full-size,coupe,orange,21500
0.309859,jeep,m-cj-5,0.6,'8 cylinders',gas,0.000121,1,manual,1,full-size,SUV,blue,24999
0.309859,ford,m-mustang,0.4,'8 cylinders',gas,0.008277,1,automatic,0.333,mid-size,other,red,25000
0.309859,buick,m-gs,0.6,'8 cylinders',gas,0.0037,1,automatic,0.667,full-size,coupe,green,25000
0.309859,porsche,'m-914 1.7 l',0.4,'4 cylinders',gas,0.002135,1,manual,0.667,compact,convertible,red,25000
0.309859,chevrolet,m-c10,,'8cylinders',gas,0.0009,1,automatic,0.667,full-size,truck,blue,35000
0.309859,toyota,'m-fj 40',0.6,'8 cylinders',gas,0.0045,1,automatic,1,mid-size,offroad,green,35000
0.309859,dodge,m-challenger,,'8cylinders',gas,0.0001,1,automatic,0.667,full-size,coupe,red,39000
0.309859,ford,m-bronco,0.6,'8 cylinders',gas,0.003,1,manual,1,full-size,SUV,white,68000
0.323944,mercedes-benz,m-280,0.2,'6 cylinders',gas,0.0032,1,automatic,0.667,full-size,sedan,red,1500
0.323944,dodge,'m-dart custom',0.2,'6 cylinders',gas,0.01,1,automatic,0.667,mid-size,sedan,blue,2500
0.323944,jeep,m-cherokee,0.2,'8 cylinders',gas,0.0122,1,automatic,1,full-size,SUV,brown,2900
0.323944,datsun,m-240z,0,'6 cylinders',gas,0.000421,1,automatic,0.667,compact,hatchback,red,3000
0.323944,ford,m-ranchero,0.2,'8 cylinders',gas,0.005,1,automatic,0.667,full-size,pickup,green,4000
0.323944,chrysler,'m-town and country wagon',0.2,'8 cylinders',gas,0.02,1,automatic,0.667,full-size,wagon,blue,4500
0.323944,mercury,'m-cougar xr7',0.2,'8 cylinders',gas,0.0058,1,automatic,0.667,mid-size,convertible,blue,5500
0.323944,jeep,m-cj5,0.4,'6 cylinders',gas,0.006,1,automatic,1,mid-size,offroad,green,6250
0.323944,ford,m-f-250,0.4,'8 cylinders',gas,0.001613,1,manual,0.667,full-size,pickup,custom,7000
0.323944,ford,'m-f350 dually',0.6,'8 cylinders',gas,0.0085,1,manual,0.667,full-size,truck,red,7000
0.323944,jeep,m-cj5,0.4,'8 cylinders',gas,0.1,1,manual,1,mid-size,convertible,brown,7500
0.323944,mercedes-benz,'m-450 se',0.2,'8 cylinders',gas,0.0135,1,automatic,0.667,full-size,sedan,yellow,7500
0.323944,mercedes-benz,'m-benz 450sl',0.4,'8 cylinders',gas,0.0161,1,automatic,0.667,mid-size,coupe,red,7995
0.323944,ford,'m-f350 flatbed',0.6,'8 cylinders',gas,0.0095,1,automatic,0.667,full-size,truck,brown,8400
0.323944,toyota,'m-landcruiser fj40',0.4,'8 cylinders',gas,0.00001,1,manual,1,mid-size,offroad,green,9500
0.323944,ford,m-maverick,0.6,'8 cylinders',gas,0.007437,1,automatic,0.667,mid-size,other,white,11500
0.323944,volkswagen,m-beetle,0.6,'4 cylinders',gas,0.0032,1,manual,0.333,compact,sedan,yellow,13500
0.323944,volkswagen,'m-beetle 1973',0.6,'4 cylinders',gas,0.0032,1,manual,0.333,compact,sedan,yellow,13500
0.323944,cadillac,m-eldorado,0.6,'8 cylinders',gas,0.000426,0.8,automatic,0.333,full-size,convertible,red,14500
0.323944,pontiac,m-lemans,,'8cylinders',gas,0.00678,1,automatic,0.667,mid-size,coupe,yellow,15000
0.323944,chevrolet,'m-el camino',0.6,'8 cylinders',gas,0.0046,1,automatic,0.667,full-size,coupe,blue,15500
0.323944,pontiac,m-ventura,,'8cylinders',gas,0.002553,1,automatic,0.667,mid-size,coupe,green,16000
0.323944,volkswagen,m-thing,0.6,'4 cylinders',gas,0.002854,1,manual,0.667,mid-size,convertible,orange,17000
0.323944,chevrolet,m-c20,0.6,'8 cylinders',gas,0.006988,1,manual,0.667,full-size,truck,black,17000
0.323944,volkswagen,'m-beetle convertible',0.6,'4 cylinders',gas,0.009507,1,manual,0.667,compact,other,green,17000
0.323944,mercury,m-cougar,0.6,'8 cylinders',gas,0.0085,1,automatic,0.667,full-size,convertible,red,19500
0.323944,dodge,m-charger,0.4,'8 cylinders',gas,0.0038,1,automatic,0.667,full-size,coupe,orange,19500
0.323944,chevrolet,'m-monte carlo',0.4,'8 cylinders',gas,0.012,1,automatic,0.667,full-size,coupe,black,20000
0.323944,chevrolet,'m-corvette coupe',0.4,'8 cylinders',gas,0.0087,1,automatic,0.667,full-size,coupe,yellow,25000
0.323944,dodge,m-challenger,0.4,'8 cylinders',gas,0.0075,0.8,automatic,0.667,mid-size,coupe,orange,28500
0.323944,toyota,m-fj40,0.6,'4 cylinders',gas,0.0045,1,manual,1,compact,truck,blue,31000
0.323944,ford,m-bronco,0.6,'4 cylinders',gas,0.00003,1,automatic,1,full-size,wagon,silver,79000
0.323944,ford,m-bronco,0.6,'8 cylinders',gas,0.00025,1,manual,1,mid-size,SUV,black,82500
0.323944,ford,m-bronco,0.6,'8 cylinders',gas,0.00025,1,manual,1,mid-size,SUV,black,82500
0.338028,ford,m-thunderbird,0.4,'8 cylinders',gas,0.0042,1,automatic,0.667,full-size,coupe,white,1700
0.338028,ford,m-mustang,0.4,'4 cylinders',gas,0.0086,1,automatic,0.667,mid-size,other,white,1800
0.338028,chevrolet,'m-1 ton',0.4,'8 cylinders',gas,0.0089,1,automatic,0.667,full-size,truck,white,1850
0.338028,jeep,m-j10,0.2,'8 cylinders',gas,0.002845,1,automatic,1,full-size,pickup,grey,2000
0.338028,mercury,'m-montego mx',0.2,'8 cylinders',gas,0.01239,1,automatic,0.667,full-size,sedan,blue,2700
0.338028,chevrolet,'m-el camino',0.4,'8 cylinders',gas,0.0101,0.8,automatic,0.667,full-size,other,yellow,2800
0.338028,mercedes-benz,'m-benz 450 sl',0.4,'8 cylinders',gas,0,1,automatic,0.667,full-size,convertible,grey,3000
0.338028,mercedes-benz,'m-1929 ssk replica',0.4,'4 cylinders',gas,0.001,1,automatic,0.667,mid-size,convertible,yellow,5500
0.338028,dodge,m-w300,0.4,'8 cylinders',gas,0.003615,1,manual,1,full-size,truck,red,7500
0.338028,ford,m-thunderbird,0.6,'8 cylinders',gas,0.00618,1,automatic,0.667,full-size,coupe,blue,9500
0.338028,chevrolet,m-corvette,0.4,'8 cylinders',gas,0.0129,1,automatic,0.667,mid-size,coupe,brown,9800
0.338028,mercedes-benz,'m-benz 450 slc',0.6,'8 cylinders',gas,0.010644,1,automatic,0.667,mid-size,coupe,red,9949
0.338028,chevrolet,m-silverado,,'8cylinders',gas,0.009,1,automatic,1,full-size,pickup,custom,16000
0.338028,chevrolet,'m-corvette stingray',0.6,'8 cylinders',gas,0.00875,1,manual,0.667,mid-size,convertible,red,18750
0.338028,volkswagen,m-beetle,0.6,'4 cylinders',gas,0.0074,1,manual,0.667,compact,convertible,orange,19990
0.338028,lincoln,'m-mark iv',,'8cylinders',gas,0.0056,1,automatic,0.667,full-size,coupe,yellow,22500
0.352113,buick,m-lesabre,0.2,'8 cylinders',gas,0.012446,1,automatic,0.667,full-size,convertible,brown,2900
0.352113,ford,'m-ranchero gt',0.4,'8 cylinders',gas,0.007283,1,automatic,0.333,full-size,wagon,white,4000
0.352113,lincoln,m-continental,0.4,'8 cylinders',gas,0.005786,1,automatic,0.667,full-size,sedan,blue,4200
0.352113,ford,m-f150,0.6,'8 cylinders',gas,0.006334,1,automatic,0.667,full-size,pickup,green,7000
0.352113,chevrolet,'m-monza 2+2',0.4,'8 cylinders',gas,1,1,automatic,0.667,compact,hatchback,red,9000
0.352113,mercedes-benz,'m-benz 450sl',0.4,'8 cylinders',gas,0.015,1,automatic,0.667,compact,convertible,blue,9000
0.352113,chevrolet,m-camaro,0.4,'8 cylinders',gas,0.0043,1,automatic,0.667,mid-size,coupe,white,10000
0.352113,fiat,'m-124 spider',0.6,'4 cylinders',gas,0.006133,1,manual,0.667,compact,convertible,red,10600
0.352113,chevrolet,m-camaro,0.6,'8 cylinders',gas,0.002973,1,automatic,0.667,full-size,coupe,black,13999
0.352113,ford,m-f350,0.4,'8 cylinders',gas,0.0077,1,manual,0.667,full-size,pickup,blue,15000
0.352113,jeep,m-cj5,0.6,'8 cylinders',gas,0.000111,1,manual,1,compact,convertible,black,16999
0.352113,chevrolet,'m-corvette stingray',0.6,'8 cylinders',gas,0.0103,1,automatic,0.667,compact,other,silver,24000
0.352113,pontiac,m-firebird,0.6,'8 cylinders',gas,0.003693,1,automatic,0.667,mid-size,coupe,red,32900
0.352113,chevrolet,m-corvette,,'8cylinders',gas,0.0001,1,automatic,0.667,full-size,other,white,40000
0.366197,ford,'m-ranger 4x4',0.2,'8 cylinders',gas,0.01,1,automatic,1,full-size,pickup,red,2200
0.366197,chevrolet,m-vega,0.2,'4 cylinders',gas,0.00309,1,automatic,0.667,compact,coupe,grey,2700
0.366197,toyota,m-pickup,0.4,'4 cylinders',gas,0.01,1,manual,0.667,compact,pickup,green,2900
0.366197,dodge,m-d100,0.4,'8 cylinders',gas,0.0105,1,automatic,0.667,full-size,truck,brown,4000
0.366197,chevrolet,'m-camper special',0.4,'8 cylinders',gas,0.0066,1,automatic,0.667,full-size,pickup,orange,4200
0.366197,chevrolet,'m-4x4 truck',0.4,'8 cylinders',gas,0.0088,1,manual,1,full-size,truck,silver,4750
0.366197,jeep,m-cj5,0.4,'6 cylinders',gas,0.0002,1,manual,1,compact,offroad,custom,7500
0.366197,jeep,'m-wrangler cj5',0.4,'6 cylinders',gas,0.013,1,manual,1,compact,SUV,red,7500
0.366197,cadillac,m-seville,0.4,'8 cylinders',gas,0.00235,1,automatic,0.667,mid-size,sedan,blue,9191
0.366197,ford,m-f350,0.4,'8 cylinders',gas,0.0025,1,manual,0.667,full-size,truck,white,10500
0.366197,chevrolet,'m-k10 4x4',0.4,'8 cylinders',gas,0.00002,0.8,manual,1,full-size,truck,green,12000
0.366197,mercedes-benz,'m-benz 450sl',0.6,'8 cylinders',gas,0.01123,1,automatic,0.667,full-size,convertible,yellow,14200
0.366197,ford,m-f-250,0.4,'8 cylinders',gas,0.0162,1,manual,1,full-size,pickup,white,14900
0.366197,ford,m-f100,0.4,'8 cylinders',gas,0.01,1,manual,0.667,full-size,pickup,black,18000
0.366197,mercury,'m-grand marquis',0.6,'8 cylinders',gas,0.006,1,automatic,0.667,full-size,sedan,black,18000
0.366197,pontiac,'m-trans am',0.6,'8 cylinders',gas,0.001,1,manual,0.667,mid-size,coupe,black,18500
0.366197,pontiac,'m-trans am',0.6,'8 cylinders',gas,0.001,1,manual,0.333,mid-size,coupe,black,18500
0.366197,datsun,m-280z,0.6,'6 cylinders',gas,0.0132,1,manual,0.667,compact,hatchback,orange,22000
0.366197,chevrolet,'m-corvette stingray',0.6,'8 cylinders',gas,0.0077,1,manual,0.667,mid-size,coupe,red,22000
0.366197,ford,m-f250,0.6,'8 cylinders',gas,0.0005,1,manual,1,full-size,pickup,brown,22500
0.366197,pontiac,'m-trans am',0.6,'8 cylinders',gas,0.000667,1,manual,0.667,mid-size,coupe,white,25000
0.380282,buick,m-regal,0.2,'8 cylinders',gas,1,1,automatic,0.667,full-size,coupe,blue,1000
0.380282,ford,m-granada,0.4,'8 cylinders',gas,0.009999,1,automatic,0.667,mid-size,sedan,grey,1000
0.380282,mercury,'m-grand marquis',0.4,'8 cylinders',gas,0.0146,1,automatic,0.667,full-size,sedan,yellow,3500
0.380282,ford,m-custom,0.4,'8 cylinders',gas,0.006174,1,manual,0.667,full-size,truck,green,4400
0.380282,chevrolet,'m-el camino',0.4,'8 cylinders',gas,0.007587,1,automatic,0.667,full-size,other,brown,4500
0.380282,lincoln,'m-mk 5',0.6,'8 cylinders',gas,0.0034,1,automatic,0.667,full-size,coupe,white,6500
0.380282,ford,m-f100,0.4,'8 cylinders',gas,0.0068,1,automatic,0.333,full-size,pickup,blue,7500
0.380282,ford,m-thunderbird,0.6,'8 cylinders',gas,0.006872,1,automatic,0.667,full-size,coupe,grey,8000
0.380282,jeep,m-cj5,0.6,'8 cylinders',gas,0.005,1,manual,1,compact,other,red,8500
0.380282,mercedes-benz,'m-sel 450',0.4,'8 cylinders',gas,0.0122,1,automatic,0.667,full-size,sedan,silver,8500
0.380282,chevrolet,'m-el camino',0.6,'8 cylinders',gas,0.0208,1,automatic,0.667,full-size,truck,green,9000
0.380282,chevrolet,m-silverado,0.4,'8 cylinders',gas,0.0096,1,automatic,0.667,full-size,pickup,silver,10500
0.380282,chevrolet,m-k10,0.4,'8 cylinders',gas,0.00405,1,manual,1,full-size,truck,grey,11000
0.380282,volkswagen,m-beetle,0.4,'4 cylinders',gas,0.0074,1,manual,0.667,mid-size,coupe,green,11000
0.380282,chevrolet,m-camaro,0.6,'8 cylinders',gas,0.008185,1,automatic,0.667,full-size,coupe,white,12999
0.380282,chevrolet,m-nova,0.6,'6 cylinders',gas,0.0028,1,automatic,0.667,mid-size,sedan,orange,13950
0.380282,jeep,m-j10,0.6,'8 cylinders',gas,0.01,1,automatic,1,full-size,pickup,black,14000
0.380282,chevrolet,'m-c20 silverado',0.6,'8 cylinders',gas,0.008622,1,automatic,0.667,full-size,pickup,yellow,14000
0.380282,chevrolet,m-c10,0.4,'8 cylinders',gas,0.000123,1,automatic,0.667,full-size,pickup,white,14500
0.380282,chevrolet,m-corvette,,'8cylinders',gas,0.00585,1,automatic,0.667,mid-size,coupe,silver,22000
0.380282,jeep,m-cj7,,'8cylinders',gas,0.00001,1,manual,1,mid-size,SUV,custom,27900
0.380282,buick,'m-resto rod',0.6,'8 cylinders',gas,0.00348,1,automatic,0.667,full-size,coupe,custom,28000
0.380282,jeep,'m-cherokee chief',0.6,'8 cylinders',gas,0.002687,1,manual,1,full-size,SUV,blue,28500
0.380282,chevrolet,m-bonanza,,'8cylinders',gas,0.0108,1,automatic,1,full-size,truck,blue,35000
0.394366,ford,m-ltd,0.4,'8 cylinders',gas,0.006161,1,automatic,0.667,full-size,sedan,brown,2500
0.394366,ford,'m-mustang ii',0.4,'6 cylinders',gas,0.0085,1,manual,0.667,compact,hatchback,black,3000
0.394366,gmc,m-6500,0.2,'8 cylinders',gas,0.01,1,manual,0.667,full-size,truck,green,3500
0.394366,chevrolet,m-silverado,0.2,'8 cylinders',gas,0.009,1,automatic,0.667,full-size,pickup,brown,4000
0.394366,gmc,m-sierra,0.4,'8 cylinders',diesel,0.007768,1,automatic,0.667,full-size,truck,red,4500
0.394366,buick,m-regal,0.2,'8 cylinders',gas,0.008,1,automatic,0.667,full-size,other,blue,6000
0.394366,dodge,'m-power wagon',0.4,'8 cylinders',gas,0.0019,1,manual,1,full-size,pickup,black,6000
0.394366,ford,m-ranchero,0.4,'8 cylinders',gas,0.008,1,automatic,0.667,full-size,pickup,red,6500
0.394366,lincoln,'m-mark v',0.4,'8 cylinders',gas,0.00429,1,automatic,0.667,full-size,coupe,custom,7000
0.394366,chevrolet,'m-corvette c3 stinray',0.4,'8 cylinders',gas,0.007,1,manual,0.667,full-size,convertible,white,7500
0.394366,volkswagen,m-bus,0.2,'4 cylinders',gas,0,1,manual,0.667,mid-size,bus,blue,9500
0.394366,cadillac,m-seville,0.6,'8 cylinders',gas,0.0121,1,automatic,0.667,full-size,sedan,black,9900
0.394366,fiat,'m-124 spider',0.4,'4 cylinders',gas,0.0127,1,manual,0.667,compact,convertible,red,10800
0.394366,chevrolet,m-corvette,,'8cylinders',gas,0.00748,1,automatic,0.667,compact,coupe,silver,10999
0.394366,ford,m-f150,0.4,'8 cylinders',gas,0.01,1,automatic,0.667,full-size,truck,red,12000
0.394366,pontiac,'m-firebird transam',0.4,'8 cylinders',gas,0.001182,1,automatic,0.667,full-size,coupe,black,12500
0.394366,chevrolet,'m-caprice classic',0.6,'8 cylinders',gas,0.0094,1,automatic,0.667,full-size,coupe,white,12500
0.394366,lincoln,m-continental,0.4,'8 cylinders',gas,0.0116,1,automatic,0.667,full-size,sedan,brown,13500
0.394366,chevrolet,m-corvette,0.6,'8 cylinders',gas,0.005,1,automatic,0.667,compact,coupe,grey,14900
0.394366,chevrolet,m-camaro,,'8cylinders',gas,0.0035,1,automatic,0.667,compact,coupe,orange,17000
0.394366,pontiac,m-redbird,0.6,'8 cylinders',gas,0.0065,1,manual,0.667,mid-size,convertible,red,24500
0.394366,pontiac,'m-trans am',,'8cylinders',gas,0.0098,1,manual,0.667,mid-size,coupe,custom,35000
0.408451,ford,m-f-150,0.2,'6 cylinders',gas,0.018,1,manual,1,full-size,pickup,blue,3500
0.408451,chrysler,m-lebaron,0.4,'8 cylinders',gas,0.009023,1,automatic,0.667,mid-size,sedan,blue,3750
0.408451,chevrolet,'m-camaro z28',0.2,'8 cylinders',gas,0.017003,1,automatic,0.667,full-size,coupe,blue,4000
0.408451,chevrolet,m-c10,0.2,'8 cylinders',gas,0.005409,1,manual,0.667,full-size,truck,green,4500
0.408451,mercedes-benz,'m-benz 450sl',0.6,'8 cylinders',gas,0.0131,1,automatic,0.667,sub-compact,coupe,silver,5900
0.408451,chevrolet,m-van,0.4,'8 cylinders',gas,0.01,1,automatic,0.667,full-size,van,black,6995
0.408451,toyota,m-corolla,0.4,'4 cylinders',gas,0.002834,1,manual,0.667,compact,hatchback,orange,7000
0.408451,lincoln,'m-continental mark v',0.4,'8 cylinders',gas,0.01,0,automatic,0.667,full-size,coupe,blue,7995
0.408451,ford,m-f-150,0.4,'8 cylinders',gas,0.009,1,manual,1,full-size,truck,red,8000
0.408451,mercedes-benz,'m-300 cd',0.4,'5 cylinders',gas,0.0107,1,automatic,0.667,full-size,coupe,white,8000
0.408451,lincoln,'m-town car',0.6,'8 cylinders',gas,0.002296,1,automatic,0.667,full-size,sedan,grey,8700
