year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.295775,dodge,power wagon',excellent,8,gas,0.01228,clean,manual,4wd,full-size,pickup,green,37500
0.295775,chevrolet,corvette,excellent,8,gas,0.00019,clean,manual,rwd,mid-size,coupe,green,41500
0.295775,chevrolet,corvette convertible',good,8,gas,0.0091,clean,automatic,rwd,compact,convertible,red,44000
0.309859,dodge,dually,salvage,8,gas,0.1,clean,automatic,rwd,full-size,van,white,1950
0.309859,mercury,montego,fair,8,gas,0.0091,clean,automatic,fwd,full-size,sedan,green,3000
0.309859,mercedes-benz,benz,fair,6,gas,0.00881,clean,automatic,rwd,full-size,coupe,silver,4000
0.309859,pontiac,firebird,fair,8,gas,0.01,clean,automatic,rwd,mid-size,coupe,yellow,5000
0.309859,jeep,j2000,good,8,gas,0.0021,clean,automatic,4wd,full-size,truck,green,7000
0.309859,cadillac,eldorado,excellent,8,gas,0.0075,clean,automatic,rwd,full-size,coupe,red,7500
0.309859,chevrolet,elcamino,excellent,8,gas,0.0092,clean,automatic,rwd,full-size,sedan,blue,7500
0.309859,chevrolet,el camino',fair,8,gas,0.0,clean,automatic,rwd,full-size,pickup,red,10000
0.309859,chevrolet,cheyenne super',good,8,gas,0.0095,clean,automatic,rwd,full-size,truck,black,10000
0.309859,gmc,1500,good,8,gas,0.011,clean,automatic,rwd,full-size,pickup,green,11000
0.309859,ford,ranchero,good,8,gas,0.0058,clean,automatic,rwd,full-size,truck,white,12500
0.309859,chevrolet,c10 pickup long bed',excellent,8,gas,0.0122,clean,automatic,rwd,full-size,pickup,yellow,14000
0.309859,lincoln,contnetal mark i',excellent,8,gas,0.001725,clean,automatic,rwd,full-size,coupe,green,15600
0.309859,ford,mustang pro street',excellent,8,gas,0.0118,clean,automatic,rwd,mid-size,coupe,red,18500
0.309859,pontiac,gto,excellent,8,gas,0.0075,clean,automatic,rwd,full-size,coupe,orange,21500
0.309859,jeep,cj-5,excellent,8,gas,0.000121,clean,manual,4wd,full-size,SUV,blue,24999
0.309859,ford,mustang,good,8,gas,0.008277,clean,automatic,fwd,mid-size,sedan,red,25000
0.309859,buick,gs,excellent,8,gas,0.0037,clean,automatic,rwd,full-size,coupe,green,25000
0.309859,porsche,914 1.7 l',good,4,gas,0.002135,clean,manual,rwd,compact,convertible,red,25000
0.309859,chevrolet,c10,'like new',8,gas,0.0009,clean,automatic,rwd,full-size,truck,blue,35000
0.309859,toyota,fj 40',excellent,8,gas,0.0045,clean,automatic,4wd,mid-size,offroad,green,35000
0.309859,dodge,challenger,'like new',8,gas,0.0001,clean,automatic,rwd,full-size,coupe,red,39000
0.309859,ford,bronco,excellent,8,gas,0.003,clean,manual,4wd,full-size,SUV,white,68000
0.323944,mercedes-benz,280,fair,6,gas,0.0032,clean,automatic,rwd,full-size,sedan,red,1500
0.323944,dodge,dart custom',fair,6,gas,0.01,clean,automatic,rwd,mid-size,sedan,blue,2500
0.323944,jeep,cherokee,fair,8,gas,0.0122,clean,automatic,4wd,full-size,SUV,brown,2900
0.323944,datsun,240z,salvage,6,gas,0.000421,clean,automatic,rwd,compact,hatchback,red,3000
0.323944,ford,ranchero,fair,8,gas,0.005,clean,automatic,rwd,full-size,pickup,green,4000
0.323944,chrysler,town and country wagon',fair,8,gas,0.02,clean,automatic,rwd,full-size,wagon,blue,4500
0.323944,mercury,cougar xr7',fair,8,gas,0.0058,clean,automatic,rwd,mid-size,convertible,blue,5500
0.323944,jeep,cj5,good,6,gas,0.006,clean,automatic,4wd,mid-size,offroad,green,6250
0.323944,ford,f-250,good,8,gas,0.001613,clean,manual,rwd,full-size,pickup,custom,7000
0.323944,ford,f350 dually',excellent,8,gas,0.0085,clean,manual,rwd,full-size,truck,red,7000
0.323944,jeep,cj5,good,8,gas,0.1,clean,manual,4wd,mid-size,convertible,brown,7500
0.323944,mercedes-benz,450 se',fair,8,gas,0.0135,clean,automatic,rwd,full-size,sedan,yellow,7500
0.323944,mercedes-benz,benz 450sl',good,8,gas,0.0161,clean,automatic,rwd,mid-size,coupe,red,7995
0.323944,ford,f350 flatbed',excellent,8,gas,0.0095,clean,automatic,rwd,full-size,truck,brown,8400
0.323944,toyota,landcruiser fj40',good,8,gas,1e-05,clean,manual,4wd,mid-size,offroad,green,9500
0.323944,ford,maverick,excellent,8,gas,0.007437,clean,automatic,rwd,mid-size,sedan,white,11500
0.323944,volkswagen,beetle,excellent,4,gas,0.0032,clean,manual,fwd,compact,sedan,yellow,13500
0.323944,volkswagen,beetle 1973',excellent,4,gas,0.0032,clean,manual,fwd,compact,sedan,yellow,13500
0.323944,cadillac,eldorado,excellent,8,gas,0.000426,rebuilt,automatic,fwd,full-size,convertible,red,14500
0.323944,pontiac,lemans,'like new',8,gas,0.00678,clean,automatic,rwd,mid-size,coupe,yellow,15000
0.323944,chevrolet,el camino',excellent,8,gas,0.0046,clean,automatic,rwd,full-size,coupe,blue,15500
0.323944,pontiac,ventura,'like new',8,gas,0.002553,clean,automatic,rwd,mid-size,coupe,green,16000
0.323944,volkswagen,thing,excellent,4,gas,0.002854,clean,manual,rwd,mid-size,convertible,orange,17000
0.323944,chevrolet,c20,excellent,8,gas,0.006988,clean,manual,rwd,full-size,truck,black,17000
0.323944,volkswagen,beetle convertible',excellent,4,gas,0.009507,clean,manual,rwd,compact,sedan,green,17000
0.323944,mercury,cougar,excellent,8,gas,0.0085,clean,automatic,rwd,full-size,convertible,red,19500
0.323944,dodge,charger,good,8,gas,0.0038,clean,automatic,rwd,full-size,coupe,orange,19500
0.323944,chevrolet,monte carlo',good,8,gas,0.012,clean,automatic,rwd,full-size,coupe,black,20000
0.323944,chevrolet,corvette coupe',good,8,gas,0.0087,clean,automatic,rwd,full-size,coupe,yellow,25000
0.323944,dodge,challenger,good,8,gas,0.0075,rebuilt,automatic,rwd,mid-size,coupe,orange,28500
0.323944,toyota,fj40,excellent,4,gas,0.0045,clean,manual,4wd,compact,truck,blue,31000
0.323944,ford,bronco,excellent,4,gas,3e-05,clean,automatic,4wd,full-size,wagon,silver,79000
0.323944,ford,bronco,excellent,8,gas,0.00025,clean,manual,4wd,mid-size,SUV,black,82500
0.323944,ford,bronco,excellent,8,gas,0.00025,clean,manual,4wd,mid-size,SUV,black,82500
0.338028,ford,thunderbird,good,8,gas,0.0042,clean,automatic,rwd,full-size,coupe,white,1700
0.338028,ford,mustang,good,4,gas,0.0086,clean,automatic,rwd,mid-size,sedan,white,1800
0.338028,chevrolet,1 ton',good,8,gas,0.0089,clean,automatic,rwd,full-size,truck,white,1850
0.338028,jeep,j10,fair,8,gas,0.002845,clean,automatic,4wd,full-size,pickup,grey,2000
0.338028,mercury,montego mx',fair,8,gas,0.01239,clean,automatic,rwd,full-size,sedan,blue,2700
0.338028,chevrolet,el camino',good,8,gas,0.0101,rebuilt,automatic,rwd,full-size,sedan,yellow,2800
0.338028,mercedes-benz,benz 450 sl',good,8,gas,0.0,clean,automatic,rwd,full-size,convertible,grey,3000
0.338028,mercedes-benz,1929 ssk replica',good,4,gas,0.001,clean,automatic,rwd,mid-size,convertible,yellow,5500
0.338028,dodge,w300,good,8,gas,0.003615,clean,manual,4wd,full-size,truck,red,7500
0.338028,ford,thunderbird,excellent,8,gas,0.00618,clean,automatic,rwd,full-size,coupe,blue,9500
0.338028,chevrolet,corvette,good,8,gas,0.0129,clean,automatic,rwd,mid-size,coupe,brown,9800
0.338028,mercedes-benz,benz 450 slc',excellent,8,gas,0.010644,clean,automatic,rwd,mid-size,coupe,red,9949
0.338028,chevrolet,silverado,'like new',8,gas,0.009,clean,automatic,4wd,full-size,pickup,custom,16000
0.338028,chevrolet,corvette stingray',excellent,8,gas,0.00875,clean,manual,rwd,mid-size,convertible,red,18750
0.338028,volkswagen,beetle,excellent,4,gas,0.0074,clean,manual,rwd,compact,convertible,orange,19990
0.338028,lincoln,mark iv','like new',8,gas,0.0056,clean,automatic,rwd,full-size,coupe,yellow,22500
0.352113,buick,lesabre,fair,8,gas,0.012446,clean,automatic,rwd,full-size,convertible,brown,2900
0.352113,ford,ranchero gt',good,8,gas,0.007283,clean,automatic,fwd,full-size,wagon,white,4000
0.352113,lincoln,continental,good,8,gas,0.005786,clean,automatic,rwd,full-size,sedan,blue,4200
0.352113,ford,f150,excellent,8,gas,0.006334,clean,automatic,rwd,full-size,pickup,green,7000
0.352113,chevrolet,monza 2+2',good,8,gas,1.0,clean,automatic,rwd,compact,hatchback,red,9000
0.352113,mercedes-benz,benz 450sl',good,8,gas,0.015,clean,automatic,rwd,compact,convertible,blue,9000
0.352113,chevrolet,camaro,good,8,gas,0.0043,clean,automatic,rwd,mid-size,coupe,white,10000
0.352113,fiat,124 spider',excellent,4,gas,0.006133,clean,manual,rwd,compact,convertible,red,10600
0.352113,chevrolet,camaro,excellent,8,gas,0.002973,clean,automatic,rwd,full-size,coupe,black,13999
0.352113,ford,f350,good,8,gas,0.0077,clean,manual,rwd,full-size,pickup,blue,15000
0.352113,jeep,cj5,excellent,8,gas,0.000111,clean,manual,4wd,compact,convertible,black,16999
0.352113,chevrolet,corvette stingray',excellent,8,gas,0.0103,clean,automatic,rwd,compact,sedan,silver,24000
0.352113,pontiac,firebird,excellent,8,gas,0.003693,clean,automatic,rwd,mid-size,coupe,red,32900
0.352113,chevrolet,corvette,'like new',8,gas,0.0001,clean,automatic,rwd,full-size,sedan,white,40000
0.366197,ford,ranger 4x4',fair,8,gas,0.01,clean,automatic,4wd,full-size,pickup,red,2200
0.366197,chevrolet,vega,fair,4,gas,0.00309,clean,automatic,rwd,compact,coupe,grey,2700
0.366197,toyota,pickup,good,4,gas,0.01,clean,manual,rwd,compact,pickup,green,2900
0.366197,dodge,d100,good,8,gas,0.0105,clean,automatic,rwd,full-size,truck,brown,4000
0.366197,chevrolet,camper special',good,8,gas,0.0066,clean,automatic,rwd,full-size,pickup,orange,4200
0.366197,chevrolet,4x4 truck',good,8,gas,0.0088,clean,manual,4wd,full-size,truck,silver,4750
0.366197,jeep,cj5,good,6,gas,0.0002,clean,manual,4wd,compact,offroad,custom,7500
0.366197,jeep,wrangler cj5',good,6,gas,0.013,clean,manual,4wd,compact,SUV,red,7500
0.366197,cadillac,seville,good,8,gas,0.00235,clean,automatic,rwd,mid-size,sedan,blue,9191
0.366197,ford,f350,good,8,gas,0.0025,clean,manual,rwd,full-size,truck,white,10500
0.366197,chevrolet,k10 4x4',good,8,gas,2e-05,rebuilt,manual,4wd,full-size,truck,green,12000
0.366197,mercedes-benz,benz 450sl',excellent,8,gas,0.01123,clean,automatic,rwd,full-size,convertible,yellow,14200
0.366197,ford,f-250,good,8,gas,0.0162,clean,manual,4wd,full-size,pickup,white,14900
0.366197,ford,f100,good,8,gas,0.01,clean,manual,rwd,full-size,pickup,black,18000
0.366197,mercury,grand marquis',excellent,8,gas,0.006,clean,automatic,rwd,full-size,sedan,black,18000
0.366197,pontiac,trans am',excellent,8,gas,0.001,clean,manual,rwd,mid-size,coupe,black,18500
0.366197,pontiac,trans am',excellent,8,gas,0.001,clean,manual,fwd,mid-size,coupe,black,18500
0.366197,datsun,280z,excellent,6,gas,0.0132,clean,manual,rwd,compact,hatchback,orange,22000
0.366197,chevrolet,corvette stingray',excellent,8,gas,0.0077,clean,manual,rwd,mid-size,coupe,red,22000
0.366197,ford,f250,excellent,8,gas,0.0005,clean,manual,4wd,full-size,pickup,brown,22500
0.366197,pontiac,trans am',excellent,8,gas,0.000667,clean,manual,rwd,mid-size,coupe,white,25000
0.380282,buick,regal,fair,8,gas,1.0,clean,automatic,rwd,full-size,coupe,blue,1000
0.380282,ford,granada,good,8,gas,0.009999,clean,automatic,rwd,mid-size,sedan,grey,1000
0.380282,mercury,grand marquis',good,8,gas,0.0146,clean,automatic,rwd,full-size,sedan,yellow,3500
0.380282,ford,custom,good,8,gas,0.006174,clean,manual,rwd,full-size,truck,green,4400
0.380282,chevrolet,el camino',good,8,gas,0.007587,clean,automatic,rwd,full-size,sedan,brown,4500
0.380282,lincoln,mk 5',excellent,8,gas,0.0034,clean,automatic,rwd,full-size,coupe,white,6500
0.380282,ford,f100,good,8,gas,0.0068,clean,automatic,fwd,full-size,pickup,blue,7500
0.380282,ford,thunderbird,excellent,8,gas,0.006872,clean,automatic,rwd,full-size,coupe,grey,8000
0.380282,jeep,cj5,excellent,8,gas,0.005,clean,manual,4wd,compact,sedan,red,8500
0.380282,mercedes-benz,sel 450',good,8,gas,0.0122,clean,automatic,rwd,full-size,sedan,silver,8500
0.380282,chevrolet,el camino',excellent,8,gas,0.0208,clean,automatic,rwd,full-size,truck,green,9000
0.380282,chevrolet,silverado,good,8,gas,0.0096,clean,automatic,rwd,full-size,pickup,silver,10500
0.380282,chevrolet,k10,good,8,gas,0.00405,clean,manual,4wd,full-size,truck,grey,11000
0.380282,volkswagen,beetle,good,4,gas,0.0074,clean,manual,rwd,mid-size,coupe,green,11000
0.380282,chevrolet,camaro,excellent,8,gas,0.008185,clean,automatic,rwd,full-size,coupe,white,12999
0.380282,chevrolet,nova,excellent,6,gas,0.0028,clean,automatic,rwd,mid-size,sedan,orange,13950
0.380282,jeep,j10,excellent,8,gas,0.01,clean,automatic,4wd,full-size,pickup,black,14000
0.380282,chevrolet,c20 silverado',excellent,8,gas,0.008622,clean,automatic,rwd,full-size,pickup,yellow,14000
0.380282,chevrolet,c10,good,8,gas,0.000123,clean,automatic,rwd,full-size,pickup,white,14500
0.380282,chevrolet,corvette,'like new',8,gas,0.00585,clean,automatic,rwd,mid-size,coupe,silver,22000
0.380282,jeep,cj7,'like new',8,gas,1e-05,clean,manual,4wd,mid-size,SUV,custom,27900
0.380282,buick,resto rod',excellent,8,gas,0.00348,clean,automatic,rwd,full-size,coupe,custom,28000
0.380282,jeep,cherokee chief',excellent,8,gas,0.002687,clean,manual,4wd,full-size,SUV,blue,28500
0.380282,chevrolet,bonanza,'like new',8,gas,0.0108,clean,automatic,4wd,full-size,truck,blue,35000
0.394366,ford,ltd,good,8,gas,0.006161,clean,automatic,rwd,full-size,sedan,brown,2500
0.394366,ford,mustang ii',good,6,gas,0.0085,clean,manual,rwd,compact,hatchback,black,3000
0.394366,gmc,6500,fair,8,gas,0.01,clean,manual,rwd,full-size,truck,green,3500
0.394366,chevrolet,silverado,fair,8,gas,0.009,clean,automatic,rwd,full-size,pickup,brown,4000
0.394366,gmc,sierra,good,8,diesel,0.007768,clean,automatic,rwd,full-size,truck,red,4500
0.394366,buick,regal,fair,8,gas,0.008,clean,automatic,rwd,full-size,sedan,blue,6000
0.394366,dodge,power wagon',good,8,gas,0.0019,clean,manual,4wd,full-size,pickup,black,6000
0.394366,ford,ranchero,good,8,gas,0.008,clean,automatic,rwd,full-size,pickup,red,6500
0.394366,lincoln,mark v',good,8,gas,0.00429,clean,automatic,rwd,full-size,coupe,custom,7000
0.394366,chevrolet,corvette c3 stinray',good,8,gas,0.007,clean,manual,rwd,full-size,convertible,white,7500
0.394366,volkswagen,bus,fair,4,gas,0.0,clean,manual,rwd,mid-size,bus,blue,9500
0.394366,cadillac,seville,excellent,8,gas,0.0121,clean,automatic,rwd,full-size,sedan,black,9900
0.394366,fiat,124 spider',good,4,gas,0.0127,clean,manual,rwd,compact,convertible,red,10800
0.394366,chevrolet,corvette,'like new',8,gas,0.00748,clean,automatic,rwd,compact,coupe,silver,10999
0.394366,ford,f150,good,8,gas,0.01,clean,automatic,rwd,full-size,truck,red,12000
0.394366,pontiac,firebird transam',good,8,gas,0.001182,clean,automatic,rwd,full-size,coupe,black,12500
0.394366,chevrolet,caprice classic',excellent,8,gas,0.0094,clean,automatic,rwd,full-size,coupe,white,12500
0.394366,lincoln,continental,good,8,gas,0.0116,clean,automatic,rwd,full-size,sedan,brown,13500
0.394366,chevrolet,corvette,excellent,8,gas,0.005,clean,automatic,rwd,compact,coupe,grey,14900
0.394366,chevrolet,camaro,'like new',8,gas,0.0035,clean,automatic,rwd,compact,coupe,orange,17000
0.394366,pontiac,redbird,excellent,8,gas,0.0065,clean,manual,rwd,mid-size,convertible,red,24500
0.394366,pontiac,trans am','like new',8,gas,0.0098,clean,manual,rwd,mid-size,coupe,custom,35000
0.408451,ford,f-150,fair,6,gas,0.018,clean,manual,4wd,full-size,pickup,blue,3500
0.408451,chrysler,lebaron,good,8,gas,0.009023,clean,automatic,rwd,mid-size,sedan,blue,3750
0.408451,chevrolet,camaro z28',fair,8,gas,0.017003,clean,automatic,rwd,full-size,coupe,blue,4000
0.408451,chevrolet,c10,fair,8,gas,0.005409,clean,manual,rwd,full-size,truck,green,4500
0.408451,mercedes-benz,benz 450sl',excellent,8,gas,0.0131,clean,automatic,rwd,sub-compact,coupe,silver,5900
0.408451,chevrolet,van,good,8,gas,0.01,clean,automatic,rwd,full-size,van,black,6995
0.408451,toyota,corolla,good,4,gas,0.002834,clean,manual,rwd,compact,hatchback,orange,7000
0.408451,lincoln,continental mark v',good,8,gas,0.01,missing,automatic,rwd,full-size,coupe,blue,7995
0.408451,ford,f-150,good,8,gas,0.009,clean,manual,4wd,full-size,truck,red,8000
0.408451,mercedes-benz,300 cd',good,5,gas,0.0107,clean,automatic,rwd,full-size,coupe,white,8000
0.408451,lincoln,town car',excellent,8,gas,0.002296,clean,automatic,rwd,full-size,sedan,grey,8700
0.408451,chevrolet,malibu,good,8,gas,4e-05,clean,automatic,rwd,mid-size,coupe,red,9500
0.408451,chevrolet,k10,good,8,gas,0.058312,clean,automatic,4wd,full-size,pickup,blue,9500
0.408451,chevrolet,corvette,good,8,gas,0.0049,clean,manual,rwd,full-size,convertible,black,10995
0.408451,chevrolet,camaro,good,8,gas,0.0096,clean,automatic,rwd,mid-size,coupe,purple,12500
0.408451,mercedes-benz,benz 450sl',excellent,8,gas,0.006531,clean,automatic,rwd,mid-size,convertible,black,13995
0.408451,chevrolet,corvette coupe',good,8,gas,0.000212,clean,automatic,rwd,full-size,coupe,white,14000
0.408451,mercedes-benz,benz 450sl',excellent,8,gas,0.0103,clean,automatic,rwd,mid-size,convertible,brown,14000
0.408451,ford,f100,excellent,8,gas,0.00568,clean,manual,rwd,full-size,truck,red,16000
0.408451,chevrolet,corvette,excellent,8,gas,0.0062,clean,manual,rwd,full-size,sedan,silver,17500
0.408451,pontiac,trans am',excellent,8,gas,0.0088,clean,manual,rwd,full-size,coupe,brown,18500
0.408451,chevrolet,silverado,excellent,8,gas,0.0079,clean,automatic,4wd,full-size,pickup,custom,19500
0.408451,chevrolet,corvette,excellent,8,gas,0.0047,clean,automatic,rwd,full-size,convertible,green,19995
0.408451,ford,bronco 4x4',excellent,8,gas,0.002,clean,automatic,4wd,full-size,truck,black,25500
0.408451,jeep,cj5,excellent,8,gas,0.003851,clean,manual,4wd,compact,offroad,white,28000
0.422535,chrysler,new yorker',fair,8,gas,0.006654,clean,automatic,rwd,full-size,sedan,white,1500
0.422535,chevrolet,k20 4x4',fair,8,gas,0.015,clean,manual,4wd,full-size,truck,grey,2500
0.422535,mercedes-benz,450slc,good,8,gas,0.01647,clean,automatic,rwd,full-size,coupe,custom,4099
0.422535,chevrolet,3500,excellent,8,gas,0.001234,clean,automatic,rwd,full-size,pickup,green,5500
0.422535,lincoln,continental,excellent,8,gas,0.0026,clean,automatic,rwd,full-size,sedan,red,6500
0.422535,chevrolet,camaro,fair,8,gas,0.0082,clean,automatic,rwd,full-size,coupe,orange,6500
0.422535,chevrolet,silverado k10',good,8,gas,0.005,clean,automatic,4wd,full-size,truck,grey,6500
0.422535,ford,mustang convertible',good,8,gas,0.0098,clean,automatic,rwd,compact,convertible,white,6500
0.422535,toyota,celica gt',good,4,gas,0.0053,clean,manual,rwd,mid-size,coupe,grey,6500
0.422535,jeep,cj7,fair,6,gas,0.005511,clean,manual,4wd,mid-size,SUV,brown,7500
0.422535,alfa-romeo,romeo spider','like new',4,gas,0.0052,clean,manual,rwd,mid-size,convertible,black,9500
0.422535,chevrolet,monte carlo',excellent,8,gas,0.006482,clean,automatic,rwd,mid-size,coupe,white,9500
0.422535,chevrolet,elcamino,excellent,6,gas,0.01004,clean,manual,rwd,full-size,truck,red,9900
0.422535,cadillac,eldorado,'like new',8,gas,0.0065,clean,automatic,fwd,full-size,coupe,yellow,10000
0.422535,volkswagen,camper,fair,4,gas,0.0208,clean,manual,rwd,mid-size,van,brown,11000
0.422535,chevrolet,corvette,good,8,gas,0.0068,clean,automatic,rwd,full-size,coupe,white,12500
0.422535,chevrolet,corvette,good,8,gas,0.0063,clean,automatic,rwd,mid-size,coupe,black,13000
0.422535,chevrolet,corvette,excellent,8,gas,0.003653,clean,automatic,rwd,full-size,coupe,red,15999
0.422535,fiat,campagnola,good,4,gas,0.0014,clean,manual,4wd,mid-size,SUV,white,16500
0.422535,chevrolet,corvette,excellent,8,gas,0.0074,clean,automatic,rwd,compact,coupe,black,18000
0.43662,ford,f-150,fair,8,gas,1.0,clean,manual,rwd,full-size,truck,blue,600
0.43662,ford,f150 xlt',fair,8,gas,0.0058,clean,automatic,rwd,full-size,pickup,red,2800
0.43662,jeep,j20,fair,8,gas,0.009,clean,automatic,4wd,full-size,pickup,brown,3000
0.43662,volkswagen,rabbit,good,4,gas,0.00963,clean,manual,fwd,compact,convertible,white,3200
0.43662,gmc,caballero,good,6,gas,0.005993,clean,automatic,rwd,mid-size,pickup,white,3500
0.43662,jeep,wagoneer,good,6,gas,0.0074,clean,automatic,4wd,full-size,SUV,white,3900
0.43662,ford,f-150,fair,6,gas,0.009,clean,manual,rwd,full-size,truck,red,5000
0.43662,cadillac,eldorado,excellent,8,gas,0.009701,clean,automatic,fwd,mid-size,coupe,custom,7999
0.43662,mercedes-benz,240d,good,4,diesel,0.01,clean,automatic,rwd,mid-size,sedan,yellow,8000
